"","submitted_name","data_source_title","score","matched_name2","match"
"23142","Thryssa valenciennesi","uBio NameBank",0.988,"Thryssa valenciennesi",TRUE
"23143","Thunnus alalunga","NCBI",0.988,"Thunnus alalunga",TRUE
"23144","Thunnus albacares","NCBI",0.988,"Thunnus albacares",TRUE
"23145","Thunnus albacora","EOL",0.988,"Thunnus albacora",TRUE
"23146","Thunnus allisoni","EOL",0.988,"Thunnus allisoni",TRUE
"23147","Thunnus atlanticus","NCBI",0.988,"Thunnus atlanticus",TRUE
"23148","Thunnus balteatus","EOL",0.988,"Thunnus balteatus",TRUE
"23149","Thunnus coretta","EOL",0.988,"Thunnus coretta",TRUE
"23150","Thunnus germo","EOL",0.988,"Thunnus germo",TRUE
"23151","Thunnus maccoyii","NCBI",0.988,"Thunnus maccoyii",TRUE
"23152","Thunnus mebachi","EOL",0.988,"Thunnus mebachi",TRUE
"23153","Thunnus nicolsoni","EOL",0.988,"Thunnus nicolsoni",TRUE
"23154","Thunnus obesus","NCBI",0.988,"Thunnus obesus",TRUE
"23155","Thunnus orientalis","NCBI",0.988,"Thunnus orientalis",TRUE
"23156","Thunnus pacificus","EOL",0.988,"Thunnus pacificus",TRUE
"23157","Thunnus phillipsi","EOL",0.988,"Thunnus phillipsi",TRUE
"23158","Thunnus rarus","EOL",0.988,"Thunnus rarus",TRUE
"23159","Thunnus saliens","EOL",0.988,"Thunnus saliens",TRUE
"23160","Thunnus thynnus","NCBI",0.988,"Thunnus thynnus",TRUE
"23161","Thunnus thynnus maccoyii","Index to Organism Names",0.999,"Thunnus thynnus maccoyii",TRUE
"23162","Thunnus thynnus orientalis","EOL",0.999,"Thunnus thynnus orientalis",TRUE
"23163","Thunnus tonggol","NCBI",0.988,"Thunnus tonggol",TRUE
"23164","Thunnus vulgaris","uBio NameBank",0.988,"Thunnus vulgaris",TRUE
"23165","Thunus albacares","uBio NameBank",0.988,"Thunus albacares",TRUE
"23166","Thymiosycia arenicola","Catalogue of Life",0.988,"Thymiosycia arenicola",TRUE
"23167","Thymopides grobovi","NCBI",0.988,"Thymopides grobovi",TRUE
"23168","Thymopides laurentae","EOL",0.988,"Thymopides laurentae",TRUE
"23169","Thymops birsteini","NCBI",0.988,"Thymops birsteini",TRUE
"23170","Thymopsis nilenta","Union 4",0.988,"Thymopsis nilenta",TRUE
"23171","Thynnichthys brevipinnis","uBio NameBank",0.988,"Thynnichthys brevipinnis",TRUE
"23172","Thynnichthys thunnina","uBio NameBank",0.988,"Thynnichthys thunnina",TRUE
"23173","Thynnus affinis","EOL",0.988,"Thynnus affinis",TRUE
"23174","Thynnus alalonga","Index to Organism Names",0.988,"Thynnus alalonga",TRUE
"23175","Thynnus alalunga","EOL",0.988,"Thynnus alalunga",TRUE
"23176","Thynnus albacora","EOL",0.988,"Thynnus albacora",TRUE
"23177","Thynnus argentivittatus","EOL",0.988,"Thynnus argentivittatus",TRUE
"23178","Thynnus atlanticus","EOL",0.988,"Thynnus atlanticus",TRUE
"23179","Thynnus balteatus","EOL",0.988,"Thynnus balteatus",TRUE
"23180","Thynnus bicarinatus","EOL",0.988,"Thynnus bicarinatus",TRUE
"23181","Thynnus bilineatus","EOL",0.988,"Thynnus bilineatus",TRUE
"23182","Thynnus brachypterus","EOL",0.988,"Thynnus brachypterus",TRUE
"23183","Thynnus brasiliensis","EOL",0.988,"Thynnus brasiliensis",TRUE
"23184","Thynnus brevipinnis","EOL",0.988,"Thynnus brevipinnis",TRUE
"23185","Thynnus canadensis","EOL",0.988,"Thynnus canadensis",TRUE
"23186","Thynnus leachianus","EOL",0.988,"Thynnus leachianus",TRUE
"23187","Thynnus linnei","EOL",0.988,"Thynnus linnei",TRUE
"23188","Thynnus maccoyii","EOL",0.988,"Thynnus maccoyii",TRUE
"23189","Thynnus macropterus","EOL",0.988,"Thynnus macropterus",TRUE
"23190","Thynnus mediterraneus","EOL",0.988,"Thynnus mediterraneus",TRUE
"23191","Thynnus obesus","EOL",0.988,"Thynnus obesus",TRUE
"23192","Thynnus orientalis","EOL",0.988,"Thynnus orientalis",TRUE
"23193","Thynnus pacificus","EOL",0.988,"Thynnus pacificus",TRUE
"23194","Thynnus peregrinus","EOL",0.988,"Thynnus peregrinus",TRUE
"23195","Thynnus pompilus","EOL",0.988,"Thynnus pompilus",TRUE
"23196","Thynnus rocheanus","EOL",0.988,"Thynnus rocheanus",TRUE
"23197","Thynnus secundodorsalis","EOL",0.988,"Thynnus secundodorsalis",TRUE
"23198","Thynnus sibi","EOL",0.988,"Thynnus sibi",TRUE
"23199","Thynnus thunina","uBio NameBank",0.988,"Thynnus thunina",TRUE
"23200","Thynnus tonggol","uBio NameBank",0.988,"Thynnus tonggol",TRUE
"23201","Thynnus unicolor","uBio NameBank",0.988,"Thynnus unicolor",TRUE
"23202","Thynnus vagans","uBio NameBank",0.988,"Thynnus vagans",TRUE
"23203","Thyrina crystallina","EOL",0.988,"Thyrina crystallina",TRUE
"23204","Thyrsites acanthoderma","EOL",0.988,"Thyrsites acanthoderma",TRUE
"23205","Thyrsites ballieui","EOL",0.988,"Thyrsites ballieui",TRUE
"23206","Thyrsites scholaris","EOL",0.988,"Thyrsites scholaris",TRUE
"23207","Thyrsitops violaceus","Index to Organism Names",0.988,"Thyrsitops violaceus",TRUE
"23208","Thyrsoidea aterrima","EOL",0.988,"Thyrsoidea aterrima",TRUE
"23209","Thyrsoidea atlantica","EOL",0.988,"Thyrsoidea atlantica",TRUE
"23210","Thyrsoidea augusti","EOL",0.988,"Thyrsoidea augusti",TRUE
"23211","Thyrsoidea concolor","EOL",0.988,"Thyrsoidea concolor",TRUE
"23212","Thyrsoidea cormura","EOL",0.988,"Thyrsoidea cormura",TRUE
"23213","Thyrsoidea flavopicta","EOL",0.988,"Thyrsoidea flavopicta",TRUE
"23214","Thyrsoidea irregularis","EOL",0.988,"Thyrsoidea irregularis",TRUE
"23215","Thyrsoidea maculipinnis","EOL",0.988,"Thyrsoidea maculipinnis",TRUE
"23216","Thyrsoidea marginata","EOL",0.988,"Thyrsoidea marginata",TRUE
"23217","Thysanactis dentex","NCBI",0.988,"Thysanactis dentex",TRUE
"23218","Thysanocheilus ornatus","EOL",0.988,"Thysanocheilus ornatus",TRUE
"23219","Thysanoteuthis rhombus","NCBI",0.988,"Thysanoteuthis rhombus",TRUE
"23220","Tigrigobius dilepis","NCBI",0.988,"Tigrigobius dilepis",TRUE
"23221","Tigrigobius gemmatus","NCBI",0.988,"Tigrigobius gemmatus",TRUE
"23222","Tigrigobius harveyi","NCBI",0.988,"Tigrigobius harveyi",TRUE
"23223","Tigrigobius macrodon","NCBI",0.988,"Tigrigobius macrodon",TRUE
"23224","Tigrigobius multifasciatus","NCBI",0.988,"Tigrigobius multifasciatus",TRUE
"23225","Tigrigobius pallens","NCBI",0.988,"Tigrigobius pallens",TRUE
"23226","Tigrigobius redimiculus","Catalogue of Life",0.988,"Tigrigobius redimiculus",TRUE
"23227","Tigrigobius saucrus","NCBI",0.988,"Tigrigobius saucrus",TRUE
"23228","Tigrigobius zebrellus","Catalogue of Life",0.988,"Tigrigobius zebrellus",TRUE
"23229","Tilapia affinis","EOL",0.988,"Tilapia affinis",TRUE
"23230","Tilapia cf. guineensis","Catalogue of Life",0.988,"Tilapia guineensis",FALSE
"23231","Tilapia guineensis","EOL",0.988,"Tilapia guineensis",TRUE
"23232","Tilapia guineensis (part.)","Catalogue of Life",0.988,"Tilapia guineensis",FALSE
"23233","Tilapia guinensis","EOL",0.988,"Tilapia guinensis",TRUE
"23234","Tilapia haugi","EOL",0.988,"Tilapia haugi",TRUE
"23235","Tilapia haugi (part.)","Catalogue of Life",0.988,"Tilapia haugi",FALSE
"23236","Tilapia lata","Index to Organism Names",0.988,"Tilapia lata",TRUE
"23237","Tilapia melanopleura","EOL",0.988,"Tilapia melanopleura",TRUE
"23238","Tilapia melanopleura camerunensis","uBio NameBank",0.999,"Tilapia melanopleura camerunensis",TRUE
"23239","Tilapia melanpleura (part.)","GBIF Backbone Taxonomy",0.988,"Tilapia melanpleura",FALSE
"23240","Tilapia polycentra","EOL",0.988,"Tilapia polycentra",TRUE
"23241","Tilapia quineensis","GBIF Backbone Taxonomy",0.988,"Tilapia quineensis",TRUE
"23242","Tilapia zillii","EOL",0.988,"Tilapia zillii",TRUE
"23243","Tilapia zillii guineensis","uBio NameBank",0.999,"Tilapia zillii guineensis",TRUE
"23244","Tilurella gaussiana","EOL",0.988,"Tilurella gaussiana",TRUE
"23245","Tilurus curvirostris","uBio NameBank",0.988,"Tilurus curvirostris",TRUE
"23246","Tinca marina","EOL",0.988,"Tinca marina",TRUE
"23247","Tiphle hexagonus","EOL",0.988,"Tiphle hexagonus",TRUE
"23248","Tirus marmoratus","EOL",0.988,"Tirus marmoratus",TRUE
"23249","Tissa marina","uBio NameBank",0.988,"Tissa marina",TRUE
"23250","Todarodes angolensis","NCBI",0.988,"Todarodes angolensis",TRUE
"23251","Todarodes filippovae","NCBI",0.988,"Todarodes filippovae",TRUE
"23252","Todarodes pacificus","NCBI",0.988,"Todarodes pacificus",TRUE
"23253","Todarodes sagittatus","NCBI",0.988,"Todarodes sagittatus",TRUE
"23254","Todaropsis eblanae","NCBI",0.988,"Todaropsis eblanae",TRUE
"23255","Todiramphus chloris","NCBI",0.988,"Todiramphus chloris",TRUE
"23256","Todiramphus recurvirostris","NCBI",0.988,"Todiramphus recurvirostris",TRUE
"23257","Todiramphus sanctus","NCBI",0.988,"Todiramphus sanctus",TRUE
"23258","Todiramphus saurophagus","NCBI",0.988,"Todiramphus saurophagus",TRUE
"23259","Todirhamphus chloris chloris","Catalogue of Life",0.988,"Todirhamphus chloris",FALSE
"23260","Todirhamphus recurvirostris recurvirostris","uBio NameBank",0.999,"Todirhamphus recurvirostris recurvirostris",TRUE
"23261","Todirhamphus sanctus sanctus","Catalogue of Life",0.988,"Todirhamphus sanctus",FALSE
"23262","Todirhamphus saurophaga saurophaga","Catalogue of Life",0.988,"Todirhamphus saurophaga",FALSE
"23263","Tomichia lirata","GBIF Backbone Taxonomy",0.988,"Tomichia lirata",TRUE
"23264","Tomichia tristis","Freebase",0.988,"Tomichia tristis",TRUE
"23265","Tomicodon absitus","EOL",0.988,"Tomicodon absitus",TRUE
"23266","Tomicodon abuelorum","EOL",0.988,"Tomicodon abuelorum",TRUE
"23267","Tomicodon australis","EOL",0.988,"Tomicodon australis",TRUE
"23268","Tomicodon bidens","EOL",0.988,"Tomicodon bidens",TRUE
"23269","Tomicodon boehlkei","EOL",0.988,"Tomicodon boehlkei",TRUE
"23270","Tomicodon boelkei","uBio NameBank",0.988,"Tomicodon boelkei",TRUE
"23271","Tomicodon briggsi","NCBI",0.988,"Tomicodon briggsi",TRUE
"23272","Tomicodon chilensis","EOL",0.988,"Tomicodon chilensis",TRUE
"23273","Tomicodon clarkei","EOL",0.988,"Tomicodon clarkei",TRUE
"23274","Tomicodon cryptus","EOL",0.988,"Tomicodon cryptus",TRUE
"23275","Tomicodon eos","EOL",0.988,"Tomicodon eos",TRUE
"23276","Tomicodon eos eos","uBio NameBank",0.999,"Tomicodon eos eos",TRUE
"23277","Tomicodon eos rhadinus","Index to Organism Names",0.999,"Tomicodon eos rhadinus",TRUE
"23278","Tomicodon fasciatus","EOL",0.988,"Tomicodon fasciatus",TRUE
"23279","Tomicodon fasciatus australis","uBio NameBank",0.999,"Tomicodon fasciatus australis",TRUE
"23280","Tomicodon humeralis","NCBI",0.988,"Tomicodon humeralis",TRUE
"23281","Tomicodon lavettsmithi","NCBI",0.988,"Tomicodon lavettsmithi",TRUE
"23282","Tomicodon leurodiscus","EOL",0.988,"Tomicodon leurodiscus",TRUE
"23283","Tomicodon myersi","NCBI",0.988,"Tomicodon myersi",TRUE
"23284","Tomicodon petersi","CU*STAR",0.988,"Tomicodon petersi",TRUE
"23285","Tomicodon petersii","EOL",0.988,"Tomicodon petersii",TRUE
"23286","Tomicodon prodomus","EOL",0.988,"Tomicodon prodomus",TRUE
"23287","Tomicodon reitzae","NCBI",0.988,"Tomicodon reitzae",TRUE
"23288","Tomicodon rhabdotus","EOL",0.988,"Tomicodon rhabdotus",TRUE
"23289","Tomicodon rupestris","EOL",0.988,"Tomicodon rupestris",TRUE
"23290","Tomicodon vermiculatus","EOL",0.988,"Tomicodon vermiculatus",TRUE
"23291","Tomicodon zebra","NCBI",0.988,"Tomicodon zebra",TRUE
"23292","Tomogaster eydouxii","uBio NameBank",0.988,"Tomogaster eydouxii",TRUE
"23293","Torguigener brevipinnis","uBio NameBank",0.988,"Torguigener brevipinnis",TRUE
"23294","Torpedo adenensis","Freebase",0.988,"Torpedo adenensis",TRUE
"23295","Torpedo andersoni","Freebase",0.988,"Torpedo andersoni",TRUE
"23296","Torpedo bauchotae","EOL",0.988,"Torpedo bauchotae",TRUE
"23297","Torpedo californica","Wikispecies",0.988,"Torpedo californica",TRUE
"23298","Torpedo fairchildi","Freebase",0.988,"Torpedo fairchildi",TRUE
"23299","Torpedo formosa","Catalogue of Life",0.988,"Torpedo formosa",TRUE
"23300","Torpedo fuscomaculata","NCBI",0.988,"Torpedo fuscomaculata",TRUE
"23301","Torpedo japonica","EOL",0.988,"Torpedo japonica",TRUE
"23302","Torpedo mackayana","NCBI",0.988,"Torpedo mackayana",TRUE
"23303","Torpedo macneilli","NCBI",0.988,"Torpedo macneilli",TRUE
"23304","Torpedo marmorata","NCBI",0.988,"Torpedo marmorata",TRUE
"23305","Torpedo microdiscus","Freebase",0.988,"Torpedo microdiscus",TRUE
"23306","Torpedo nobiliana","NCBI",0.988,"Torpedo nobiliana",TRUE
"23307","Torpedo ocellata","NCBI",0.988,"Torpedo ocellata",TRUE
"23308","Torpedo panthera","NCBI",0.988,"Torpedo panthera",TRUE
"23309","Torpedo peruana","EOL",0.988,"Torpedo peruana",TRUE
"23310","Torpedo puelcha","Freebase",0.988,"Torpedo puelcha",TRUE
"23311","Torpedo semipelagica","EOL",0.988,"Torpedo semipelagica",TRUE
"23312","Torpedo sinuspersici","NCBI",0.988,"Torpedo sinuspersici",TRUE
"23313","Torpedo suessi","uBio NameBank",0.988,"Torpedo suessi",TRUE
"23314","Torpedo suessii","EOL",0.988,"Torpedo suessii",TRUE
"23315","Torpedo tokionis","NCBI",0.988,"Torpedo tokionis",TRUE
"23316","Torpedo torpedo","NCBI",0.988,"Torpedo torpedo",TRUE
"23317","Torpedo tremens","Freebase",0.988,"Torpedo tremens",TRUE
"23318","Torquigener altipinnis","NCBI",0.988,"Torquigener altipinnis",TRUE
"23319","Torquigener andersonae","EOL",0.988,"Torquigener andersonae",TRUE
"23320","Torquigener andersoni","uBio NameBank",0.988,"Torquigener andersoni",TRUE
"23321","Torquigener balteus","EOL",0.988,"Torquigener balteus",TRUE
"23322","Torquigener brevipinnis","NCBI",0.988,"Torquigener brevipinnis",TRUE
"23323","Torquigener flavimaculatus","uBio NameBank",0.988,"Torquigener flavimaculatus",TRUE
"23324","Torquigener flavimaculosus","NCBI",0.988,"Torquigener flavimaculosus",TRUE
"23325","Torquigener florealis","EOL",0.988,"Torquigener florealis",TRUE
"23326","Torquigener gloerfelti","EOL",0.988,"Torquigener gloerfelti",TRUE
"23327","Torquigener hicksi","EOL",0.988,"Torquigener hicksi",TRUE
"23328","Torquigener hypselogeneion","NCBI",0.988,"Torquigener hypselogeneion",TRUE
"23329","Torquigener hypselogenion","uBio NameBank",0.988,"Torquigener hypselogenion",TRUE
"23330","Torquigener marleyi","Catalogue of Life",0.988,"Torquigener marleyi",TRUE
"23331","Torquigener oblongus","EOL",0.988,"Torquigener oblongus",TRUE
"23332","Torquigener pallimaculatus","EOL",0.988,"Torquigener pallimaculatus",TRUE
"23333","Torquigener parcuspinus","EOL",0.988,"Torquigener parcuspinus",TRUE
"23334","Torquigener paxtoni","EOL",0.988,"Torquigener paxtoni",TRUE
"23335","Torquigener perlevis","EOL",0.988,"Torquigener perlevis",TRUE
"23336","Torquigener piosae","EOL",0.988,"Torquigener piosae",TRUE
"23337","Torquigener pleurogramma","NCBI",0.988,"Torquigener pleurogramma",TRUE
"23338","Torquigener randalli","EOL",0.988,"Torquigener randalli",TRUE
"23339","Torquigener squamicauda","NCBI",0.988,"Torquigener squamicauda",TRUE
"23340","Torquigener tuberculiferus","EOL",0.988,"Torquigener tuberculiferus",TRUE
"23341","Torquigener vicinus","EOL",0.988,"Torquigener vicinus",TRUE
"23342","Torquigener whitleyi","EOL",0.988,"Torquigener whitleyi",TRUE
"23343","Totoaba macdonaldi","NCBI",0.988,"Totoaba macdonaldi",TRUE
"23344","Toxeuma belone","uBio NameBank",0.988,"Toxeuma belone",TRUE
"23345","Toxotes jaculatrix","NCBI",0.988,"Toxotes jaculatrix",TRUE
"23346","Toxotes squamosus","EOL",0.988,"Toxotes squamosus",TRUE
"23347","Trachelocirrhus mediterraneus","EOL",0.988,"Trachelocirrhus mediterraneus",TRUE
"23348","Tracheloteuthis behnii","uBio NameBank",0.988,"Tracheloteuthis behnii",TRUE
"23349","Tracheloteuthis riisei","Index to Organism Names",0.988,"Tracheloteuthis riisei",TRUE
"23350","Trachichthys darwinii","EOL",0.988,"Trachichthys darwinii",TRUE
"23351","Trachichthys fernandezianus","EOL",0.988,"Trachichthys fernandezianus",TRUE
"23352","Trachichthys intermedius","EOL",0.988,"Trachichthys intermedius",TRUE
"23353","Trachichthys japonicus","EOL",0.988,"Trachichthys japonicus",TRUE
"23354","Trachichthys pretiosus","EOL",0.988,"Trachichthys pretiosus",TRUE
"23355","Trachinocephalus myops","NCBI",0.988,"Trachinocephalus myops",TRUE
"23356","Trachinotus anomalus","EOL",0.988,"Trachinotus anomalus",TRUE
"23357","Trachinotus carolinus","NCBI",0.988,"Trachinotus carolinus",TRUE
"23358","Trachinotus cayenensis","uBio NameBank",0.988,"Trachinotus cayenensis",TRUE
"23359","Trachinotus cayennensis","EOL",0.988,"Trachinotus cayennensis",TRUE
"23360","Trachinotus cuvieri","EOL",0.988,"Trachinotus cuvieri",TRUE
"23361","Trachinotus falcatus","NCBI",0.988,"Trachinotus falcatus",TRUE
"23362","Trachinotus glaucus","EOL",0.988,"Trachinotus glaucus",TRUE
"23363","Trachinotus goodei","NCBI",0.988,"Trachinotus goodei",TRUE
"23364","Trachinotus goreensis","NCBI",0.988,"Trachinotus goreensis",TRUE
"23365","Trachinotus kennedyi","EOL",0.988,"Trachinotus kennedyi",TRUE
"23366","Trachinotus madeirensis","EOL",0.988,"Trachinotus madeirensis",TRUE
"23367","Trachinotus maxillosus","EOL",0.988,"Trachinotus maxillosus",TRUE
"23368","Trachinotus ovatus","NCBI",0.988,"Trachinotus ovatus",TRUE
"23369","Trachinotus paitensis","NCBI",0.988,"Trachinotus paitensis",TRUE
"23370","Trachinotus paloma","EOL",0.988,"Trachinotus paloma",TRUE
"23371","Trachinotus rhodopus","NCBI",0.988,"Trachinotus rhodopus",TRUE
"23372","Trachinotus stilbe","EOL",0.988,"Trachinotus stilbe",TRUE
"23373","Trachinotus teraia","NCBI",0.988,"Trachinotus teraia",TRUE
"23374","Trachinus adscensionis","EOL",0.988,"Trachinus adscensionis",TRUE
"23375","Trachinus araneus","NCBI",0.988,"Trachinus araneus",TRUE
"23376","Trachinus armatus","EOL",0.988,"Trachinus armatus",TRUE
"23377","Trachinus collignoni","NCBI",0.988,"Trachinus collignoni",TRUE
"23378","Trachinus draco","NCBI",0.988,"Trachinus draco",TRUE
"23379","Trachinus lineatus","EOL",0.988,"Trachinus lineatus",TRUE
"23380","Trachinus lineolatus","EOL",0.988,"Trachinus lineolatus",TRUE
"23381","Trachinus osbeck","EOL",0.988,"Trachinus osbeck",TRUE
"23382","Trachinus pardalis","EOL",0.988,"Trachinus pardalis",TRUE
"23383","Trachinus pellegrini","EOL",0.988,"Trachinus pellegrini",TRUE
"23384","Trachinus radiatus","NCBI",0.988,"Trachinus radiatus",TRUE
"23385","Trachinus vainus","uBio NameBank",0.988,"Trachinus vainus",TRUE
"23386","Trachipterus cristatus","Index to Organism Names",0.988,"Trachipterus cristatus",TRUE
"23387","Trachipterus goueani","EOL",0.988,"Trachipterus goueani",TRUE
"23388","Trachipterus trachypterus","NCBI",0.988,"Trachipterus trachypterus",TRUE
"23389","Trachipterus trachyurus","uBio NameBank",0.988,"Trachipterus trachyurus",TRUE
"23390","Trachipterus woodi","uBio NameBank",0.988,"Trachipterus woodi",TRUE
"23391","Trachonurus robinsi","EOL",0.988,"Trachonurus robinsi",TRUE
"23392","Trachurops brachychirus","EOL",0.988,"Trachurops brachychirus",TRUE
"23393","Trachurus aliciolus","EOL",0.988,"Trachurus aliciolus",TRUE
"23394","Trachurus boops","EOL",0.988,"Trachurus boops",TRUE
"23395","Trachurus cordyla","EOL",0.988,"Trachurus cordyla",TRUE
"23396","Trachurus europaeus","EOL",0.988,"Trachurus europaeus",TRUE
"23397","Trachurus fallax","EOL",0.988,"Trachurus fallax",TRUE
"23398","Trachurus fasciatus","EOL",0.988,"Trachurus fasciatus",TRUE
"23399","Trachurus imperialis","EOL",0.988,"Trachurus imperialis",TRUE
"23400","Trachurus lathami","NCBI",0.988,"Trachurus lathami",TRUE
"23401","Trachurus mediterraneus","NCBI",0.988,"Trachurus mediterraneus",TRUE
"23402","Trachurus mediterraneus ponticus","Index to Organism Names",0.999,"Trachurus mediterraneus ponticus",TRUE
"23403","Trachurus melanosaurus","Index to Organism Names",0.988,"Trachurus melanosaurus",TRUE
"23404","Trachurus murphyi","NCBI",0.988,"Trachurus murphyi",TRUE
"23405","Trachurus peruanus","EOL",0.988,"Trachurus peruanus",TRUE
"23406","Trachurus picturatus","NCBI",0.988,"Trachurus picturatus",TRUE
"23407","Trachurus picturatus subspecies murphyi","Catalogue of Life",0.988,"Trachurus picturatus",FALSE
"23408","Trachurus picturatus subspecies symmetricus","Catalogue of Life",0.988,"Trachurus picturatus",FALSE
"23409","Trachurus rissoi","EOL",0.988,"Trachurus rissoi",TRUE
"23410","Trachurus squamosus","EOL",0.988,"Trachurus squamosus",TRUE
"23411","Trachurus suareus","EOL",0.988,"Trachurus suareus",TRUE
"23412","Trachurus symmetricus","NCBI",0.988,"Trachurus symmetricus",TRUE
"23413","Trachurus symmetricus subspecies murphyi","Catalogue of Life",0.988,"Trachurus symmetricus",FALSE
"23414","Trachurus symmetricus subspecies symmetricus","Catalogue of Life",0.988,"Trachurus symmetricus",FALSE
"23415","Trachurus trachurus","NCBI",0.988,"Trachurus trachurus",TRUE
"23416","Trachurus trecae","NCBI",0.988,"Trachurus trecae",TRUE
"23417","Trachurus vulgaris","uBio NameBank",0.988,"Trachurus vulgaris",TRUE
"23418","Trachynotus glaucus","Index to Organism Names",0.988,"Trachynotus glaucus",TRUE
"23419","Trachynotus ovatus","Index to Organism Names",0.988,"Trachynotus ovatus",TRUE
"23420","Trachynotus rhodopus","EOL",0.988,"Trachynotus rhodopus",TRUE
