List for Kingdom Plantae
from Kingdom to Genus
____________________________________________________________

      Kingdom:  Plantae [ ] 
                                                                                                            Genus:  Podomitrium [ ] 
                                                                                                            Genus:  Seppeltia [ ] 
                                                                                                            Genus:  Symphyogyna [ ] 
                                                                                                            Genus:  Symphyogynopsis [ ] 
                                                                                                            Genus:  Xenothallus [ ] 
                                                                                    Family:  Sandeothallaceae [ ] 
                                                                                                            Genus:  Sandeothallus [ ] 
                                                                  Suborder:  Phyllothalliineae [ ] 
                                                                                    Family:  Phyllothalliaceae [ ] 
                                                                                                            Genus:  Phyllothallia [ ] 
                                                            Order:  Pelliales [Pelliineae] 
                                                                                    Family:  Pelliaceae [ ] 
                                                                                                            Genus:  Noteroclada [ ] 
                                                                                                            Genus:  Pellia [ ] 
                                    Class:  Marchantiopsida [Hepaticopsida, Hepatopsida] 
                                          Subclass:  Blasiidae [ ] 
                                                            Order:  Blasiales [ ] 
                                                                                    Family:  Blasiaceae [ ] 
                                                                                                            Genus:  Blasia [ ] 
                                                                                                            Genus:  Cavicularia [ ] 
                                          Subclass:  Marchantiidae [Marchantiae, Sphaerocarpidae] 
                                                            Order:  Lunulariales [ ] 
                                                                                    Family:  Lunulariaceae [ ] 
                                                                                                            Genus:  Lunularia [ ] 
                                                            Order:  Marchantiales [Monocleales, Marchantiineae, Ricciinae, Ricciales, Corsiniineae, Monocarpineae, Targioniineae] 
                                                                                    Family:  Aytoniaceae [ ] 
                                                                                                            Genus:  Asterella [ ] 
                                                                                                            Genus:  Cryptomitrium [ ] 
                                                                                                            Genus:  Mannia [Grimaldia] 
                                                                                                            Genus:  Plagiochasma [ ] 
                                                                                                            Genus:  Reboulia [ ] 
                                                                                    Family:  Cleveaceae [ ] 
                                                                                                            Genus:  Athalamia [ ] 
                                                                                                            Genus:  Peltolepis [ ] 
                                                                                                            Genus:  Sauteria [ ] 
                                                                                    Family:  Conocephalaceae [ ] 
                                                                                                            Genus:  Conocephalum [ ] 
                                                                                    Family:  Corsiniaceae [ ] 
                                                                                                            Genus:  Corsinia [Funicularia] 
                                                                                                            Genus:  Cronisia [ ] 
                                                                                    Family:  Cyathodiaceae [ ] 
                                                                                                            Genus:  Cyathodium [Cyanthodium] 
                                                                                    Family:  Dumortieraceae [ ] 
                                                                                                            Genus:  Dumortiera [ ] 
                                                                                    Family:  Exormothecaceae [ ] 
                                                                                                            Genus:  Aitchisoniella [ ] 
                                                                                                            Genus:  Exormotheca [ ] 
                                                                                                            Genus:  Stephensoniella [ ] 
                                                                                    Family:  Marchantiaceae [ ] 
                                                                                                            Genus:  Bucegia [ ] 
                                                                                                            Genus:  Marchantia [Marchantiopsis] 
                                                                                                            Genus:  Preissia [ ] 
                                                                                    Family:  Monocarpaceae [Carrpaceae] 
                                                                                                            Genus:  Monocarpus [Carrpos] 
                                                                                    Family:  Monocleaceae [ ] 
                                                                                                            Genus:  Monoclea [ ] 
                                                                                    Family:  Monosoleniaceae [ ] 
                                                                                                            Genus:  Monosolenium [ ] 
                                                                                    Family:  Oxymitraceae [ ] 
                                                                                                            Genus:  Oxymitra [ ] 
                                                                                    Family:  Ricciaceae [ ] 
                                                                                                            Genus:  Riccia [ ] 
                                                                                                            Genus:  Ricciocarpos [ ] 
                                                                                    Family:  Targioniaceae [ ] 
                                                                                                            Genus:  Targionia [ ] 
                                                                                    Family:  Wiesnerellaceae [ ] 
                                                                                                            Genus:  Wiesnerella [ ] 
                                                            Order:  Neohodgsoniales [ ] 
                                                                                    Family:  Neohodgsoniaceae [ ] 
                                                                                                            Genus:  Neohodgsonia [ ] 
                                                            Order:  Sphaerocarpales [Sphaerocarpineae, Riellineae] 
                                                                                    Family:  Riellaceae [ ] 
                                                                                                            Genus:  Riella [ ] 
                                                                                    Family:  Sphaerocarpaceae [ ] 
                                                                                                            Genus:  Geothallus [ ] 
                                                                                                            Genus:  Sphaerocarpos [ ] 
                  Division:  Tracheophyta [Psilotophyta, Microphyllophyta, Arthrophyta, Pterophyta, Cycadophyta, Ginkgophyta, Coniferophyta, Gnetophyta, Magnoliophyta, Equisetophyta, Lycopodiophyta, Polypodiophyta, Tracheobionta, Psilophyta, Pteridophyta, Pteridophytina] 
                        Subdivision:  Lycopodiophytina [ ] 
                                    Class:  Lycopodiopsida [Aglossopsida, Glossopsida] 
                                          Subclass:  Lycopodiidae [Selaginellidae, Isoetidae] 
                                                            Order:  Isoetales [ ] 
                                                                                    Family:  Isoetaceae [ ] 
                                                                                                            Genus:  Isoetes [Calamaria, Stylites] 
                                                            Order:  Lycopodiales [ ] 
                                                                                    Family:  Lycopodiaceae [Phylloglossaceae, Huperziaceae] 
                                                                                                            Genus:  Huperzia [Phylloglossum, Urostachys, Phlegmariurus, Plananthus] 
                                                                                                            Genus:  Lycopodiella [Pseudolycopodiella, Palhinhaea, Lateristachys] 
                                                                                                            Genus:  Lycopodium [Diphasiastrum, Austrolycopodium, Dendrolycopodium, Lepidotis, Lycopodiastrum, Pseudodiphasium, Pseudolycopodium, Spinulum] 
                                                            Order:  Selaginellales [ ] 
                                                                                    Family:  Selaginellaceae [ ] 
                                                                                                            Genus:  Selaginella [Bryodesma, Hypopterygiopsis, Lycopodioides, Stachygynandrum] 
                        Subdivision:  Polypodiophytina [ ] 
                                    Class:  Polypodiopsida [Psilotopsida, Arthropsida, Eusporangiopsida, Equisetopsida, Filicopsida, Psilopsida, Marattiopsida] 
                                          Subclass:  Equisetidae [ ] 
                                                            Order:  Equisetales [ ] 
                                                                                    Family:  Equisetaceae [ ] 
                                                                                                            Genus:  Equisetum [ ] 
                                          Subclass:  Marattiidae [ ] 
                                                            Order:  Marattiales [Christenseniales] 
                                                                                    Family:  Marattiaceae [Danaeaceae, Angiopteridaceae, Christenseniaceae, Kaulfussiaceae] 
                                                                                                            Genus:  Angiopteris [ ] 
                                                                                                            Genus:  Christensenia [ ] 
                                                                                                            Genus:  Danaea [Heterodanaea] 
                                                                                                            Genus:  Eupodium [ ] 
                                                                                                            Genus:  Marattia [ ] 
                                                                                                            Genus:  Ptisana [ ] 
                                          Subclass:  Ophioglossidae [Psilotidae] 
                                                            Order:  Ophioglossales [ ] 
                                                                                    Family:  Ophioglossaceae [Botrychiaceae, Helminthostachyaceae] 
                                                                                                            Genus:  Botrychium [Sceptridium] 
                                                                                                            Genus:  Cheiroglossa [ ] 
                                                                                                            Genus:  Helminthostachys [ ] 
                                                                                                            Genus:  Ophioglossum [ ] 
                                                            Order:  Psilotales [ ] 
                                                                                    Family:  Psilotaceae [Tmesipteridaceae] 
                                                                                                            Genus:  Psilotum [ ] 
                                          Subclass:  Polypodiidae [Leptosporangiopsida, Pterididae, Dennstaedtiidae, Marsileidae, Plagiogyriidae] 
                                                            Order:  Cyatheales [Dicksoniales, Hymenophyllopsidales, Loxsomatales, Plagiogyriales, Metaxyales] 
                                                                                    Family:  Cibotiaceae [ ] 
                                                                                                            Genus:  Cibotium [ ] 
                                                                                    Family:  Culcitaceae [ ] 
                                                                                                            Genus:  Culcita [Culcita charlii] 
                                                                                    Family:  Cyatheaceae [Alsophilaceae, Hymenophyllopsidaceae] 
                                                                                                            Genus:  Cyathea [Alsophila, Cnemidaria, Nephelea, Trichopteris, Hemitelia, X Cyathidaria, Sphaeropteris, Trichipteris, Schizocaena, Gymnosphaera, Cyathea conquisita, Cyathea flava, Cyathea straminea, Cyathea pendula] 
                                                                                    Family:  Dicksoniaceae [Lophosoriaceae] 
                                                                                                            Genus:  Calochlaena [ ] 
                                                                                                            Genus:  Dicksonia [ ] 
                                                                                                            Genus:  Lophosoria [ ] 
                                                                                    Family:  Loxsomataceae [ ] 
                                                                                    Family:  Metaxyaceae [ ] 
                                                                                    Family:  Plagiogyriaceae [ ] 
                                                                                    Family:  Thyrsopteridaceae [ ] 
                                                                                                            Genus:  Thyrsopteris [ ] 
                                                            Order:  Gleicheniales [Matoniales, Stromatoperidales, Dipteridales] 
                                                                                    Family:  Dipteridaceae [Cheiropleuriaceae] 
                                                                                    Family:  Gleicheniaceae [Stromatopteridaceae] 
                                                                                                            Genus:  Dicranopteris [ ] 
                                                                                                            Genus:  Diplopterygium [ ] 
                                                                                                            Genus:  Gleichenia [ ] 
                                                                                                            Genus:  Sticherus [ ] 
                                                                                    Family:  Matoniaceae [ ] 
                                                            Order:  Hymenophyllales [ ] 
                                                                                    Family:  Hymenophyllaceae [ ] 
                                                                                                            Genus:  Abrodictyum [ ] 
                                                                                                            Genus:  Callistopteris [ ] 
                                                                                                            Genus:  Crepidomanes [ ] 
                                                                                                            Genus:  Didymoglossum [ ] 
                                                                                                            Genus:  Hymenophyllum [Sphaerocionium] 
                                                                                                            Genus:  Polyphlebium [ ] 
                                                                                                            Genus:  Trichomanes [Feea] 
                                                                                                            Genus:  Vandenboschia [ ] 
                                                            Order:  Osmundales [ ] 
                                                                                    Family:  Osmundaceae [ ] 
                                                                                                            Genus:  Osmunda [ ] 
                                                                                                            Genus:  Osmundastrum [ ] 
                                                            Order:  Polypodiales [Filicales, Aspleniales, Athyriales, Blechnales, Dennstaedtiales, Dryopteridales, Lindsaeales, Negripteridales, Parkeriales, Platyzomatales, Pteridales, Thelypteridales] 
                                                                                    Family:  Aspleniaceae [ ] 
                                                                                                            Genus:  Asplenium [Ceterach, Diellia, Phyllitis] 
                                                                                    Family:  Blechnaceae [Stenochlaenaceae] 
                                                                                                            Genus:  Blechnum [Blechnidium, Blechnopsis, Blechnopteris, Distaxia, Lomaria, Lomaridium, Mesothema, Orthogramma, Parablechnum, Spicanta, Spicantopsis, Stegania, Struthiopteris] 
                                                                                                            Genus:  Brainea [Bowringia] 
                                                                                                            Genus:  Diploblechnum [ ] 
                                                                                                            Genus:  Doodia [ ] 
                                                                                                            Genus:  Pteridoblechnum [ ] 
                                                                                                            Genus:  Sadleria [ ] 
                                                                                                            Genus:  Salpichlaena [ ] 
                                                                                                            Genus:  Steenisioblechnum [ ] 
                                                                                                            Genus:  Stenochlaena [Lomariobotrys] 
                                                                                                            Genus:  Woodwardia [Anchistea, Lorinseria, Chieniopteris] 
                                                                                    Family:  Cystodiaceae [ ] 
                                                                                                            Genus:  Cystodium [ ] 
                                                                                    Family:  Davalliaceae [ ] 
                                                                                                            Genus:  Davallia [ ] 
                                                                                    Family:  Dennstaedtiaceae [Hypolepidaceae, Monachosoraceae, Pteridiaceae] 
                                                                                                            Genus:  Dennstaedtia [ ] 
                                                                                                            Genus:  Histiopteris [ ] 
                                                                                                            Genus:  Hypolepis [ ] 
                                                                                                            Genus:  Microlepia [ ] 
                                                                                                            Genus:  Pteridium [ ] 
                                                                                    Family:  Dryopteridaceae [Aspidiaceae] 
                                                                                                            Genus:  Arachniodes [Polystichopsis] 
                                                                                                            Genus:  Bolbitis [ ] 
                                                                                                            Genus:  Ctenitis [ ] 
                                                                                                            Genus:  Cyrtomium [ ] 
                                                                                                            Genus:  Dryopteris [ ] 
                                                                                                            Genus:  Elaphoglossum [Peltapteris, Hymenodium] 
                                                                                                            Genus:  Lastreopsis [ ] 
                                                                                                            Genus:  Lomagramma [Lomogramma] 
                                                                                                            Genus:  Maxonia [ ] 
                                                                                                            Genus:  Megalastrum [ ] 
                                                                                                            Genus:  Nothoperanema [ ] 
                                                                                                            Genus:  Olfersia [ ] 
                                                                                                            Genus:  Peranema [ ] 
                                                                                                            Genus:  Phanerophlebia [ ] 
                                                                                                            Genus:  Polybotrya [ ] 
                                                                                                            Genus:  Polystichum [ ] 
                                                                                                            Genus:  Rumohra [ ] 
                                                                                                            Genus:  X Dryostichum [ ] 
                                                                                    Family:  Lindsaeaceae [ ] 
                                                                                                            Genus:  Lindsaea [ ] 
                                                                                                            Genus:  Odontosoria [ ] 
                                                                                                            Genus:  Sphenomeris [ ] 
                                                                                                            Genus:  X Lindsaeosoria [ ] 
                                                                                    Family:  Lomariopsidaceae [ ] 
                                                                                                            Genus:  Cyclopeltis [ ] 
                                                                                                            Genus:  Lomariopsis [ ] 
                                                                                                            Genus:  Nephrolepis [ ] 
                                                                                    Family:  Lonchitidaceae [ ] 
                                                                                                            Genus:  Lonchitis [ ] 
                                                                                    Family:  Oleandraceae [ ] 
                                                                                                            Genus:  Oleandra [ ] 
                                                                                    Family:  Onocleaceae [ ] 
                                                                                                            Genus:  Matteuccia [ ] 
                                                                                                            Genus:  Onoclea [ ] 
                                                                                    Family:  Polypodiaceae [Grammitidaceae] 
                                                                                                            Genus:  Adenophorus [ ] 
                                                                                                            Genus:  Campyloneurum [ ] 
                                                                                                            Genus:  Cochlidium [ ] 
                                                                                                            Genus:  Enterosora [ ] 
                                                                                                            Genus:  Grammitis [ ] 
                                                                                                            Genus:  Lellingeria [ ] 
                                                                                                            Genus:  Lepisorus [ ] 
                                                                                                            Genus:  Melpomene [ ] 
                                                                                                            Genus:  Microgramma [ ] 
                                                                                                            Genus:  Microsorum [ ] 
                                                                                                            Genus:  Neurodium [Nevrodium] 
                                                                                                            Genus:  Niphidium [ ] 
                                                                                                            Genus:  Oreogrammitis [ ] 
                                                                                                            Genus:  Pecluma [ ] 
                                                                                                            Genus:  Phlebodium [ ] 
                                                                                                            Genus:  Phymatosorus [Phymatosaurus] 
                                                                                                            Genus:  Platycerium [ ] 
                                                                                                            Genus:  Pleopeltis [ ] 
                                                                                                            Genus:  Polypodium [ ] 
                                                                                                            Genus:  Pyrrosia [ ] 
                                                                                                            Genus:  Serpocaulon [ ] 
                                                                                                            Genus:  Zygophlebia [ ] 
                                                                                    Family:  Pteridaceae [Parkeriaceae, Ceratopteridaceae, Vittariaceae, Adiantaceae] 
                                                                                                            Genus:  Acrostichum [ ] 
                                                                                                            Genus:  Adiantopsis [ ] 
                                                                                                            Genus:  Adiantum [ ] 
                                                                                                            Genus:  Anetium [ ] 
                                                                                                            Genus:  Antrophyum [Polytaenium] 
                                                                                                            Genus:  Argyrochosma [ ] 
                                                                                                            Genus:  Aspidotis [ ] 
                                                                                                            Genus:  Astrolepis [ ] 
                                                                                                            Genus:  Bommeria [ ] 
                                                                                                            Genus:  Ceratopteris [ ] 
                                                                                                            Genus:  Cheilanthes [ ] 
                                                                                                            Genus:  Coniogramme [ ] 
                                                                                                            Genus:  Cryptogramma [ ] 
                                                                                                            Genus:  Doryopteris [ ] 
                                                                                                            Genus:  Eriosorus [ ] 
                                                                                                            Genus:  Gaga [ ] 
                                                                                                            Genus:  Hecistopteris [ ] 
                                                                                                            Genus:  Hemionitis [ ] 
                                                                                                            Genus:  Notholaena [ ] 
                                                                                                            Genus:  Pellaea [ ] 
                                                                                                            Genus:  Pentagramma [ ] 
                                                                                                            Genus:  Pityrogramma [ ] 
                                                                                                            Genus:  Pteris [Anopteris] 
                                                                                                            Genus:  Vittaria [Ananthacorus] 
                                                                                    Family:  Saccolomataceae [ ] 
                                                                                                            Genus:  Saccoloma [ ] 
                                                                                    Family:  Tectariaceae [ ] 
                                                                                                            Genus:  Fadyenia [ ] 
                                                                                                            Genus:  Heterogonium [ ] 
                                                                                                            Genus:  Hypoderris [ ] 
                                                                                                            Genus:  Tectaria [ ] 
                                                                                                            Genus:  Triplophyllum [ ] 
                                                                                    Family:  Thelypteridaceae [ ] 
                                                                                                            Genus:  Cyclosorus [Pneumatopteris] 
                                                                                                            Genus:  Macrothelypteris [ ] 
                                                                                                            Genus:  Phegopteris [ ] 
                                                                                                            Genus:  Pseudophegopteris [ ] 
                                                                                                            Genus:  Sphaerostephanos [ ] 
                                                                                                            Genus:  Thelypteris [ ] 
                                                                                    Family:  Woodsiaceae [ ] 
                                                                                                            Genus:  Allantodia [ ] 
                                                                                                            Genus:  Athyrium [ ] 
                                                                                                            Genus:  Cystopteris [ ] 
                                                                                                            Genus:  Deparia [ ] 
                                                                                                            Genus:  Diplazium [ ] 
                                                                                                            Genus:  Gymnocarpium [ ] 
                                                                                                            Genus:  Hemidictyum [ ] 
                                                                                                            Genus:  Woodsia [ ] 
                                                            Order:  Salviniales [Marsileales, Hydropteridales, Pilulariales] 
                                                                                    Family:  Azollaceae [ ] 
                                                                                                            Genus:  Azolla [ ] 
                                                                                    Family:  Marsileaceae [Pilulariaceae] 
                                                                                                            Genus:  Marsilea [ ] 
                                                                                                            Genus:  Pilularia [ ] 
                                                                                                            Genus:  Regnellidium [ ] 
                                                                                    Family:  Salviniaceae [ ] 
                                                                                                            Genus:  Salvinia [ ] 
                                                            Order:  Schizaeales [ ] 
                                                                                    Family:  Anemiaceae [ ] 
                                                                                                            Genus:  Anemia [Aneimiaebotrys, Anemidictyon, Anemirhiza, Colina, Coptophyllum, Hemianemia, Mohria, Ornithopteris, Spathepteris, Trochopteris] 
                                                                                    Family:  Lygodiaceae [ ] 
                                                                                                            Genus:  Lygodium [Cteisium, Gisopteris, Hydroglossum, Lygodictyon, Ugena, Vallifilix] 
                                                                                    Family:  Schizaeaceae [ ] 
                                                                                                            Genus:  Actinostachys [ ] 
                                                                                                            Genus:  Schizaea [Lophidium, Microschizaea, Ripidium] 
                        Subdivision:  Spermatophytina [ ] 
                                    Class:  Cycadopsida [Gymnospermae] 
                                          Subclass:  Cycadidae [ ] 
                                                            Order:  Cycadales [ ] 
                                                                                    Family:  Cycadaceae [Epicycas tonkinensis, Cycas hypoleuca, Cycas bellefontii, Cycas pygmaea, Cycas tonkinensis, Cycas circinalis ssp. gothanii] 
                                                                                                            Genus:  Cycas [Epicycas, Dyerocycas, Cycas gracilis, Cycas yunnanensis] 
                                                                                    Family:  Zamiaceae [Stangeriaceae, Boweniaceae, Encephalartaceae, Dioaceae, Microcycadaceae, Encephalartos tridentatus, Zamia biserrulata, Encephalartos striatus, Zamia noeffiana, Zamia verschaffeltii, Zamia potemkinii, Encephalartos powysorum] 
                                                                                                            Genus:  Bowenia [ ] 
                                                                                                            Genus:  Ceratozamia [Dipsacozamia] 
                                                                                                            Genus:  Dioon [Dion, Platyzamia] 
                                                                                                            Genus:  Encephalartos [ ] 
                                                                                                            Genus:  Lepidozamia [Catakidozamia] 
                                                                                                            Genus:  Macrozamia [ ] 
                                                                                                            Genus:  Microcycas [ ] 
                                                                                                            Genus:  Stangeria [ ] 
                                                                                                            Genus:  Zamia [Chigua, Aulacophyllum, Palmifolium, Palma-filix, Zamia regeliana, Zamia cycadifolia] 
                                    Class:  Ginkgoopsida [Ginkgopsida, Gymnospermae, Ginkoopsida] 
                                          Subclass:  Ginkgooidae [ ] 
                                                            Order:  Ginkgoales [ ] 
                                                                                    Family:  Ginkgoaceae [ ] 
                                                                                                            Genus:  Ginkgo [ ] 
                                    Class:  Gnetopsida [Gymnospermae] 
                                          Subclass:  Gnetidae [ ] 
                                                            Order:  Ephedrales [Gnetales, Welwitschiales] 
                                                                                    Family:  Ephedraceae [ ] 
                                                                                                            Genus:  Ephedra [ ] 
                                                                                    Family:  Gnetaceae [ ] 
                                                                                                            Genus:  Gnetum [ ] 
                                                                                    Family:  Welwitschiaceae [ ] 
                                                                                                            Genus:  Welwitschia [ ] 
                                    Class:  Magnoliopsida [Angiospermae, Magnoliidae, Hamamelidae, Caryophyllidae, Dilleniidae, Rosidae, Asteridae, Liliopsida, Alismatidae, Commelinidae, Arecidae, Liliidae, Magnoliatae, Dicotyledoneae, Liliatae, Hamamelididae, Zingiberidae, Angiospermae, Icacinales, Metteniusales, Oncothecales, Vahliales] 
                                                                                    Family:  Icacinaceae [Iodaceae, Phytocrenaceae, Pleurisanthaceae, Sarcostigmataceae] 
                                                                                                            Genus:  Icacina [ ] 
                                                                                                            Genus:  Mappia [ ] 
                                                                                                            Genus:  Merrilliodendron [ ] 
                                                                                                            Genus:  Ottoschulzia [ ] 
                                                                                    Family:  Metteniusaceae [ ] 
                                                                                    Family:  Oncothecaceae [ ] 
                                                                                    Family:  Vahliaceae [ ] 
                                                      Superorder:  Amborellanae [ ] 
                                                            Order:  Amborellales [ ] 
