"","submitted_name","data_source_title","score","matched_name2","match"
"3435","Pseudorca crassidens","NCBI",0.988,"Pseudorca crassidens",TRUE
"3436","Pseudostichopus aemaulatus","EOL",0.988,"Pseudostichopus aemaulatus",TRUE
"3437","Pseudostichopus echinatus","uBio NameBank",0.988,"Pseudostichopus echinatus",TRUE
"3438","Pseudostichopus elegans","EOL",0.988,"Pseudostichopus elegans",TRUE
"3439","Pseudostichopus hyalegerus","EOL",0.988,"Pseudostichopus hyalegerus",TRUE
"3440","Pseudostichopus langeae","Catalogue of Life",0.988,"Pseudostichopus langeae",TRUE
"3441","Pseudostichopus mollis","NCBI",0.988,"Pseudostichopus mollis",TRUE
"3442","Pseudostichopus occulatatus","WoRMS",0.988,"Pseudostichopus occulatatus",TRUE
"3443","Pseudostichopus papillatus","EOL",0.988,"Pseudostichopus papillatus",TRUE
"3444","Pseudostichopus peripatus","EOL",0.988,"Pseudostichopus peripatus",TRUE
"3445","Pseudostichopus profundi","EOL",0.988,"Pseudostichopus profundi",TRUE
"3446","Pseudostichopus spiculiferus","EOL",0.988,"Pseudostichopus spiculiferus",TRUE
"3447","Pseudostichopus tuberosus","NCBI",0.988,"Pseudostichopus tuberosus",TRUE
"3448","Pteragogus aurigarius","NCBI",0.988,"Pteragogus aurigarius",TRUE
"3449","Pteragogus cryptus","NCBI",0.988,"Pteragogus cryptus",TRUE
"3450","Pteragogus enneacanthus","NCBI",0.988,"Pteragogus enneacanthus",TRUE
"3451","Pteragogus flagellifer","NCBI",0.988,"Pteragogus flagellifer",TRUE
"3452","Pteragogus guttatus","EOL",0.988,"Pteragogus guttatus",TRUE
"3453","Pteragogus pelycus","EOL",0.988,"Pteragogus pelycus",TRUE
"3454","Pteragogus taeniops","EOL",0.988,"Pteragogus taeniops",TRUE
"3455","Pterogymnus laniarius","NCBI",0.988,"Pterogymnus laniarius",TRUE
"3456","Pterothrissus belloci","EOL",0.988,"Pterothrissus belloci",TRUE
"3457","Pterothrissus gissu","NCBI",0.988,"Pterothrissus gissu",TRUE
"3458","Puerulus angulatus","NCBI",0.988,"Puerulus angulatus",TRUE
"3459","Puerulus carinatus","NCBI",0.988,"Puerulus carinatus",TRUE
"3460","Puerulus sewelli","NCBI",0.988,"Puerulus sewelli",TRUE
"3461","Puerulus velutinus","NCBI",0.988,"Puerulus velutinus",TRUE
"3462","Pusa hispida","NCBI",0.988,"Pusa hispida",TRUE
"3463","Pygoplites diacanthus","NCBI",0.988,"Pygoplites diacanthus",TRUE
"3464","Rastrelliger brachysoma","NCBI",0.988,"Rastrelliger brachysoma",TRUE
"3465","Rastrelliger faughni","NCBI",0.988,"Rastrelliger faughni",TRUE
"3466","Rastrelliger kanagurta","NCBI",0.988,"Rastrelliger kanagurta",TRUE
"3467","Reicheltia halsteadi","NCBI",0.988,"Reicheltia halsteadi",TRUE
"3468","Remiarctus bertholdii","NCBI",0.988,"Remiarctus bertholdii",TRUE
"3469","Rhabdoblennius nigropunctatus","Freebase",0.988,"Rhabdoblennius nigropunctatus",TRUE
"3470","Rhabdoblennius nitidus","NCBI",0.988,"Rhabdoblennius nitidus",TRUE
"3471","Rhabdoblennius papuensis","Freebase",0.988,"Rhabdoblennius papuensis",TRUE
"3472","Rhabdoblennius rhabdotrachelus","Freebase",0.988,"Rhabdoblennius rhabdotrachelus",TRUE
"3473","Rhabdoblennius snowi","NCBI",0.988,"Rhabdoblennius snowi",TRUE
"3474","Rhabdosargus globiceps","NCBI",0.988,"Rhabdosargus globiceps",TRUE
"3475","Rhabdosargus haffara","NCBI",0.988,"Rhabdosargus haffara",TRUE
"3476","Rhabdosargus holubi","NCBI",0.988,"Rhabdosargus holubi",TRUE
"3477","Rhabdosargus niger","NCBI",0.988,"Rhabdosargus niger",TRUE
"3478","Rhabdosargus sarba","NCBI",0.988,"Rhabdosargus sarba",TRUE
"3479","Rhabdosargus thorpei","NCBI",0.988,"Rhabdosargus thorpei",TRUE
"3480","Rhizophora apiculata","NCBI",0.988,"Rhizophora apiculata",TRUE
"3481","Rhizophora mangle","NCBI",0.988,"Rhizophora mangle",TRUE
"3482","Rhizophora mucronata","NCBI",0.988,"Rhizophora mucronata",TRUE
"3483","Rhizophora racemosa","NCBI",0.988,"Rhizophora racemosa",TRUE
"3484","Rhizophora samoensis","NCBI",0.988,"Rhizophora samoensis",TRUE
"3485","Rhizophora stylosa","NCBI",0.988,"Rhizophora stylosa",TRUE
"3486","Roa australis","EOL",0.988,"Roa australis",TRUE
"3487","Roa excelsa","uBio NameBank",0.988,"Roa excelsa",TRUE
"3488","Roa jayakari","NCBI",0.988,"Roa jayakari",TRUE
"3489","Roa modestus","uBio NameBank",0.988,"Roa modestus",TRUE
"3490","Ruppia filifolia","EOL",0.988,"Ruppia filifolia",TRUE
"3491","Ruppia megacarpa","NCBI",0.988,"Ruppia megacarpa",TRUE
"3492","Ruppia tuberosa","NCBI",0.988,"Ruppia tuberosa",TRUE
"3493","Sagmariasus verreauxi","NCBI",0.988,"Sagmariasus verreauxi",TRUE
"3494","Salaria basilisca","Freebase",0.988,"Salaria basilisca",TRUE
"3495","Salaria pavo","NCBI",0.988,"Salaria pavo",TRUE
"3496","Salarias alboguttatus","NCBI",0.988,"Salarias alboguttatus",TRUE
"3497","Salarias ceramensis","Freebase",0.988,"Salarias ceramensis",TRUE
"3498","Salarias fasciatus","NCBI",0.988,"Salarias fasciatus",TRUE
"3499","Salarias guttatus","Freebase",0.988,"Salarias guttatus",TRUE
"3500","Salarias luctuosus","NCBI",0.988,"Salarias luctuosus",TRUE
"3501","Salarias nigrocinctus","Freebase",0.988,"Salarias nigrocinctus",TRUE
"3502","Salarias obscurus","Freebase",0.988,"Salarias obscurus",TRUE
"3503","Salarias patzneri","Freebase",0.988,"Salarias patzneri",TRUE
"3504","Salarias ramosus","Freebase",0.988,"Salarias ramosus",TRUE
"3505","Salarias segmentatus","Freebase",0.988,"Salarias segmentatus",TRUE
"3506","Salarias sexfilum","Freebase",0.988,"Salarias sexfilum",TRUE
"3507","Salarias sibogai","Freebase",0.988,"Salarias sibogai",TRUE
"3508","Salarias sinuosus","NCBI",0.988,"Salarias sinuosus",TRUE
"3509","Saloptia powelli","NCBI",0.988,"Saloptia powelli",TRUE
"3510","Sandalolitha dentata","NCBI",0.988,"Sandalolitha dentata",TRUE
"3511","Sandalolitha robusta","NCBI",0.988,"Sandalolitha robusta",TRUE
"3512","Sarda australis","NCBI",0.988,"Sarda australis",TRUE
"3513","Sarda chiliensis","NCBI",0.988,"Sarda chiliensis",TRUE
"3514","Sarda orientalis","NCBI",0.988,"Sarda orientalis",TRUE
"3515","Sarda sarda","NCBI",0.988,"Sarda sarda",TRUE
"3516","Sarpa salpa","NCBI",0.988,"Sarpa salpa",TRUE
"3517","Scammarctus batei","NCBI",0.988,"Scammarctus batei",TRUE
"3518","Scartella caboverdiana","NCBI",0.988,"Scartella caboverdiana",TRUE
"3519","Scartella cristata","NCBI",0.988,"Scartella cristata",TRUE
"3520","Scartella emarginata","NCBI",0.988,"Scartella emarginata",TRUE
"3521","Scartella itajobi","Freebase",0.988,"Scartella itajobi",TRUE
"3522","Scartella nuchifilis","Freebase",0.988,"Scartella nuchifilis",TRUE
"3523","Scartella poiti","Freebase",0.988,"Scartella poiti",TRUE
"3524","Scartella springeri","Freebase",0.988,"Scartella springeri",TRUE
"3525","Scartichthys crapulatus","Freebase",0.988,"Scartichthys crapulatus",TRUE
"3526","Scartichthys gigas","Freebase",0.988,"Scartichthys gigas",TRUE
"3527","Scartichthys variolatus","Freebase",0.988,"Scartichthys variolatus",TRUE
"3528","Scartichthys viridis","NCBI",0.988,"Scartichthys viridis",TRUE
"3529","Scarus altipinnis","NCBI",0.988,"Scarus altipinnis",TRUE
"3530","Scarus arabicus","NCBI",0.988,"Scarus arabicus",TRUE
"3531","Scarus caudofasciatus","EOL",0.988,"Scarus caudofasciatus",TRUE
"3532","Scarus chameleon","NCBI",0.988,"Scarus chameleon",TRUE
"3533","Scarus chinensis","uBio NameBank",0.988,"Scarus chinensis",TRUE
"3534","Scarus coelestinus","NCBI",0.988,"Scarus coelestinus",TRUE
"3535","Scarus coeruleus","NCBI",0.988,"Scarus coeruleus",TRUE
"3536","Scarus collana","NCBI",0.988,"Scarus collana",TRUE
"3537","Scarus compressus","NCBI",0.988,"Scarus compressus",TRUE
"3538","Scarus dimidiatus","NCBI",0.988,"Scarus dimidiatus",TRUE
"3539","Scarus dubius","NCBI",0.988,"Scarus dubius",TRUE
"3540","Scarus falcipinnis","NCBI",0.988,"Scarus falcipinnis",TRUE
"3541","Scarus ferrugineus","NCBI",0.988,"Scarus ferrugineus",TRUE
"3542","Scarus festivus","NCBI",0.988,"Scarus festivus",TRUE
"3543","Scarus flavipectoralis","NCBI",0.988,"Scarus flavipectoralis",TRUE
"3544","Scarus forsteni","NCBI",0.988,"Scarus forsteni",TRUE
"3545","Scarus frenatus","NCBI",0.988,"Scarus frenatus",TRUE
"3546","Scarus fuscocaudalis","NCBI",0.988,"Scarus fuscocaudalis",TRUE
"3547","Scarus fuscopurpureus","NCBI",0.988,"Scarus fuscopurpureus",TRUE
"3548","Scarus ghobban","NCBI",0.988,"Scarus ghobban",TRUE
"3549","Scarus globiceps","NCBI",0.988,"Scarus globiceps",TRUE
"3550","Scarus guacamaia","NCBI",0.988,"Scarus guacamaia",TRUE
"3551","Scarus hoefleri","NCBI",0.988,"Scarus hoefleri",TRUE
"3552","Scarus hypselopterus","NCBI",0.988,"Scarus hypselopterus",TRUE
"3553","Scarus iseri","NCBI",0.988,"Scarus iseri",TRUE
"3554","Scarus koputea","NCBI",0.988,"Scarus koputea",TRUE
"3555","Scarus longipinnis","NCBI",0.988,"Scarus longipinnis",TRUE
"3556","Scarus maculipinna","EOL",0.988,"Scarus maculipinna",TRUE
"3557","Scarus niger","NCBI",0.988,"Scarus niger",TRUE
"3558","Scarus obishime","NCBI",0.988,"Scarus obishime",TRUE
"3559","Scarus oviceps","NCBI",0.988,"Scarus oviceps",TRUE
"3560","Scarus ovifrons","NCBI",0.988,"Scarus ovifrons",TRUE
"3561","Scarus perrico","NCBI",0.988,"Scarus perrico",TRUE
"3562","Scarus persicus","NCBI",0.988,"Scarus persicus",TRUE
"3563","Scarus prasiognathos","NCBI",0.988,"Scarus prasiognathos",TRUE
"3564","Scarus psittacus","NCBI",0.988,"Scarus psittacus",TRUE
"3565","Scarus pyrrostethus","EOL",0.988,"Scarus pyrrostethus",TRUE
"3566","Scarus quoyi","NCBI",0.988,"Scarus quoyi",TRUE
"3567","Scarus rivulatus","NCBI",0.988,"Scarus rivulatus",TRUE
"3568","Scarus rubroviolaceus","NCBI",0.988,"Scarus rubroviolaceus",TRUE
"3569","Scarus russelii","NCBI",0.988,"Scarus russelii",TRUE
"3570","Scarus scaber","NCBI",0.988,"Scarus scaber",TRUE
"3571","Scarus schlegeli","NCBI",0.988,"Scarus schlegeli",TRUE
"3572","Scarus spinus","NCBI",0.988,"Scarus spinus",TRUE
"3573","Scarus taeniopterus","NCBI",0.988,"Scarus taeniopterus",TRUE
"3574","Scarus tricolor","NCBI",0.988,"Scarus tricolor",TRUE
"3575","Scarus trispinosus","NCBI",0.988,"Scarus trispinosus",TRUE
"3576","Scarus vetula","NCBI",0.988,"Scarus vetula",TRUE
"3577","Scarus viridifucatus","NCBI",0.988,"Scarus viridifucatus",TRUE
"3578","Scarus xanthopleura","NCBI",0.988,"Scarus xanthopleura",TRUE
"3579","Scarus zelindae","NCBI",0.988,"Scarus zelindae",TRUE
"3580","Scarus zufar","NCBI",0.988,"Scarus zufar",TRUE
"3581","Scolymia australis","Union 4",0.988,"Scolymia australis",TRUE
"3582","Scolymia cubensis","NCBI",0.988,"Scolymia cubensis",TRUE
"3583","Scolymia lacera","Union 4",0.988,"Scolymia lacera",TRUE
"3584","Scolymia vitiensis","Union 4",0.988,"Scolymia vitiensis",TRUE
"3585","Scomber australasicus","NCBI",0.988,"Scomber australasicus",TRUE
"3586","Scomber colias","NCBI",0.988,"Scomber colias",TRUE
"3587","Scomber japonicus","NCBI",0.988,"Scomber japonicus",TRUE
"3588","Scomberomorus brasiliensis","NCBI",0.988,"Scomberomorus brasiliensis",TRUE
"3589","Scomberomorus cavalla","NCBI",0.988,"Scomberomorus cavalla",TRUE
"3590","Scomberomorus commerson","NCBI",0.988,"Scomberomorus commerson",TRUE
"3591","Scomberomorus concolor","NCBI",0.988,"Scomberomorus concolor",TRUE
"3592","Scomberomorus guttatus","NCBI",0.988,"Scomberomorus guttatus",TRUE
"3593","Scomberomorus koreanus","NCBI",0.988,"Scomberomorus koreanus",TRUE
"3594","Scomberomorus lineolatus","Freebase",0.988,"Scomberomorus lineolatus",TRUE
"3595","Scomberomorus maculatus","NCBI",0.988,"Scomberomorus maculatus",TRUE
"3596","Scomberomorus multiradiatus","Freebase",0.988,"Scomberomorus multiradiatus",TRUE
"3597","Scomberomorus munroi","NCBI",0.988,"Scomberomorus munroi",TRUE
"3598","Scomberomorus niphonius","NCBI",0.988,"Scomberomorus niphonius",TRUE
"3599","Scomberomorus plurilineatus","NCBI",0.988,"Scomberomorus plurilineatus",TRUE
"3600","Scomberomorus queenslandicus","NCBI",0.988,"Scomberomorus queenslandicus",TRUE
"3601","Scomberomorus regalis","NCBI",0.988,"Scomberomorus regalis",TRUE
"3602","Scomberomorus semifasciatus","NCBI",0.988,"Scomberomorus semifasciatus",TRUE
"3603","Scomberomorus sierra","NCBI",0.988,"Scomberomorus sierra",TRUE
"3604","Scomberomorus sinensis","NCBI",0.988,"Scomberomorus sinensis",TRUE
"3605","Scomberomorus tritor","NCBI",0.988,"Scomberomorus tritor",TRUE
"3606","Scomber scombrus","NCBI",0.988,"Scomber scombrus",TRUE
"3607","Scyllarides aequinoctialis","Freebase",0.988,"Scyllarides aequinoctialis",TRUE
"3608","Scyllarides astori","EOL",0.988,"Scyllarides astori",TRUE
"3609","Scyllarides brasiliensis","NCBI",0.988,"Scyllarides brasiliensis",TRUE
"3610","Scyllarides deceptor","NCBI",0.988,"Scyllarides deceptor",TRUE
"3611","Scyllarides delfosi","Union 4",0.988,"Scyllarides delfosi",TRUE
"3612","Scyllarides elisabethae","EOL",0.988,"Scyllarides elisabethae",TRUE
"3613","Scyllarides haanii","NCBI",0.988,"Scyllarides haanii",TRUE
"3614","Scyllarides herklotsii","NCBI",0.988,"Scyllarides herklotsii",TRUE
"3615","Scyllarides latus","NCBI",0.988,"Scyllarides latus",TRUE
"3616","Scyllarides nodifer","NCBI",0.988,"Scyllarides nodifer",TRUE
"3617","Scyllarides obtusus","uBio NameBank",0.988,"Scyllarides obtusus",TRUE
"3618","Scyllarides roggeveeni","nlbif",0.988,"Scyllarides roggeveeni",TRUE
"3619","Scyllarides squammosus","NCBI",0.988,"Scyllarides squammosus",TRUE
"3620","Scyllarides tridacnophaga","EOL",0.988,"Scyllarides tridacnophaga",TRUE
"3621","Scyllarus americanus","NCBI",0.988,"Scyllarus americanus",TRUE
"3622","Scyllarus arctus","NCBI",0.988,"Scyllarus arctus",TRUE
"3623","Scyllarus caparti","NCBI",0.988,"Scyllarus caparti",TRUE
"3624","Scyllarus chacei","NCBI",0.988,"Scyllarus chacei",TRUE
"3625","Scyllarus depressus","NCBI",0.988,"Scyllarus depressus",TRUE
"3626","Scyllarus paradoxus","EOL",0.988,"Scyllarus paradoxus",TRUE
"3627","Scyllarus planorbis","EOL",0.988,"Scyllarus planorbis",TRUE
"3628","Scyllarus pygmaeus","NCBI",0.988,"Scyllarus pygmaeus",TRUE
"3629","Scyllarus subarctus","NCBI",0.988,"Scyllarus subarctus",TRUE
"3630","Scyphiphora hydrophylacea","EOL",0.988,"Scyphiphora hydrophylacea",TRUE
"3631","Semicossyphus darwini","NCBI",0.988,"Semicossyphus darwini",TRUE
"3632","Seriatopora aculeata","Union 4",0.988,"Seriatopora aculeata",TRUE
"3633","Seriatopora dendritica","Union 4",0.988,"Seriatopora dendritica",TRUE
"3634","Seriatopora guttatus","Union 4",0.988,"Seriatopora guttatus",TRUE
"3635","Seriatopora stellata","Union 4",0.988,"Seriatopora stellata",TRUE
"3636","Siderastrea glynni","NCBI",0.988,"Siderastrea glynni",TRUE
"3637","Siderastrea savignyana","NCBI",0.988,"Siderastrea savignyana",TRUE
"3638","Siderastrea stellata","NCBI",0.988,"Siderastrea stellata",TRUE
"3639","Simplastrea vesicularis","Union 4",0.988,"Simplastrea vesicularis",TRUE
"3640","Siphonognathus argyrophanes","NCBI",0.988,"Siphonognathus argyrophanes",TRUE
"3641","Siphonognathus attenuatus","EOL",0.988,"Siphonognathus attenuatus",TRUE
"3642","Siphonognathus beddomei","EOL",0.988,"Siphonognathus beddomei",TRUE
"3643","Siphonognathus caninis","EOL",0.988,"Siphonognathus caninis",TRUE
"3644","Siphonognathus radiatus","EOL",0.988,"Siphonognathus radiatus",TRUE
"3645","Siphonognathus tanyourus","EOL",0.988,"Siphonognathus tanyourus",TRUE
"3646","Solenastrea hyades","NCBI",0.988,"Solenastrea hyades",TRUE
"3647","Sonneratia alba","NCBI",0.988,"Sonneratia alba",TRUE
"3648","Sonneratia apetala","NCBI",0.988,"Sonneratia apetala",TRUE
"3649","Sonneratia caseolaris","NCBI",0.988,"Sonneratia caseolaris",TRUE
"3650","Sonneratia griffithii","NCBI",0.988,"Sonneratia griffithii",TRUE
"3651","Sonneratia lanceolata","NCBI",0.988,"Sonneratia lanceolata",TRUE
"3652","Sonneratia ovata","NCBI",0.988,"Sonneratia ovata",TRUE
"3653","Sotalia guianensis","Wikispecies",0.988,"Sotalia guianensis",TRUE
"3654","Sousa chinensis","NCBI",0.988,"Sousa chinensis",TRUE
"3655","Spaniblennius clandestinus","Freebase",0.988,"Spaniblennius clandestinus",TRUE
"3656","Spaniblennius riodourensis","Freebase",0.988,"Spaniblennius riodourensis",TRUE
"3657","Sparidentex belayewi","Catalogue of Life",0.75,"Sparidentex",FALSE
"3658","Sparidentex datnia","EOL",0.988,"Sparidentex datnia",TRUE
"3659","Sparidentex hasta","NCBI",0.988,"Sparidentex hasta",TRUE
"3660","Sparisoma amplum","NCBI",0.988,"Sparisoma amplum",TRUE
"3661","Sparisoma atomarium","NCBI",0.988,"Sparisoma atomarium",TRUE
"3662","Sparisoma aurofrenatum","NCBI",0.988,"Sparisoma aurofrenatum",TRUE
"3663","Sparisoma axillare","NCBI",0.988,"Sparisoma axillare",TRUE
"3664","Sparisoma chrysopterum","NCBI",0.988,"Sparisoma chrysopterum",TRUE
"3665","Sparisoma cretense","NCBI",0.988,"Sparisoma cretense",TRUE
"3666","Sparisoma frondosum","NCBI",0.988,"Sparisoma frondosum",TRUE
"3667","Sparisoma griseorubrum","uBio NameBank",0.988,"Sparisoma griseorubrum",TRUE
"3668","Sparisoma radians","NCBI",0.988,"Sparisoma radians",TRUE
"3669","Sparisoma rubripinne","NCBI",0.988,"Sparisoma rubripinne",TRUE
"3670","Sparisoma strigatum","NCBI",0.988,"Sparisoma strigatum",TRUE
"3671","Sparisoma tuiupiranga","NCBI",0.988,"Sparisoma tuiupiranga",TRUE
"3672","Sparisoma viride","NCBI",0.988,"Sparisoma viride",TRUE
"3673","Sparodon durbanensis","NCBI",0.988,"Sparodon durbanensis",TRUE
"3674","Sparus aurata","NCBI",0.988,"Sparus aurata",TRUE
"3675","Sphoeroides andersonianus","EOL",0.988,"Sphoeroides andersonianus",TRUE
"3676","Sphoeroides angusticeps","EOL",0.988,"Sphoeroides angusticeps",TRUE
"3677","Sphoeroides annulatus","NCBI",0.988,"Sphoeroides annulatus",TRUE
"3678","Sphoeroides dorsalis","NCBI",0.988,"Sphoeroides dorsalis",TRUE
"3679","Sphoeroides georgemilleri","EOL",0.988,"Sphoeroides georgemilleri",TRUE
"3680","Sphoeroides greeleyi","NCBI",0.988,"Sphoeroides greeleyi",TRUE
"3681","Sphoeroides kendalli","EOL",0.988,"Sphoeroides kendalli",TRUE
"3682","Sphoeroides lispus","NCBI",0.988,"Sphoeroides lispus",TRUE
"3683","Sphoeroides lobatus","NCBI",0.988,"Sphoeroides lobatus",TRUE
"3684","Sphoeroides maculatus","NCBI",0.988,"Sphoeroides maculatus",TRUE
"3685","Sphoeroides marmoratus","Freebase",0.988,"Sphoeroides marmoratus",TRUE
"3686","Sphoeroides nephelus","NCBI",0.988,"Sphoeroides nephelus",TRUE
"3687","Sphoeroides nitidus","Freebase",0.988,"Sphoeroides nitidus",TRUE
"3688","Sphoeroides pachygaster","NCBI",0.988,"Sphoeroides pachygaster",TRUE
"3689","Sphoeroides parvus","NCBI",0.988,"Sphoeroides parvus",TRUE
"3690","Sphoeroides rosenblatti","Freebase",0.988,"Sphoeroides rosenblatti",TRUE
"3691","Sphoeroides sechurae","Freebase",0.988,"Sphoeroides sechurae",TRUE
"3692","Sphoeroides spengleri","Wikispecies",0.988,"Sphoeroides spengleri",TRUE
"3693","Sphoeroides testudineus","NCBI",0.988,"Sphoeroides testudineus",TRUE
"3694","Sphoeroides trichocephalus","EOL",0.988,"Sphoeroides trichocephalus",TRUE
"3695","Sphoeroides tyleri","NCBI",0.988,"Sphoeroides tyleri",TRUE
"3696","Sphoeroides yergeri","Freebase",0.988,"Sphoeroides yergeri",TRUE
"3697","Spondyliosoma cantharus","NCBI",0.988,"Spondyliosoma cantharus",TRUE
"3698","Spondyliosoma emarginatum","NCBI",0.988,"Spondyliosoma emarginatum",TRUE
"3699","Stanulus seychellensis","NCBI",0.988,"Stanulus seychellensis",TRUE
"3700","Stanulus talboti","NCBI",0.988,"Stanulus talboti",TRUE
"3701","Stegastes acapulcoensis","EOL",0.988,"Stegastes acapulcoensis",TRUE
"3702","Stegastes adustus","NCBI",0.988,"Stegastes adustus",TRUE
"3703","Stegastes arcifrons","NCBI",0.988,"Stegastes arcifrons",TRUE
"3704","Stegastes baldwini","EOL",0.988,"Stegastes baldwini",TRUE
"3705","Stegastes beebei","NCBI",0.988,"Stegastes beebei",TRUE
"3706","Stegastes diencaeus","NCBI",0.988,"Stegastes diencaeus",TRUE
"3707","Stegastes flavilatus","NCBI",0.988,"Stegastes flavilatus",TRUE
"3708","Stegastes imbricatus","NCBI",0.988,"Stegastes imbricatus",TRUE
"3709","Stegastes leucorus","NCBI",0.988,"Stegastes leucorus",TRUE
"3710","Stegastes leucostictus","NCBI",0.988,"Stegastes leucostictus",TRUE
"3711","Stegastes lubbocki","EOL",0.988,"Stegastes lubbocki",TRUE
"3712","Stegastes otophorus","EOL",0.988,"Stegastes otophorus",TRUE
"3713","Stegastes partitus","NCBI",0.988,"Stegastes partitus",TRUE
"3714","Stegastes planifrons","NCBI",0.988,"Stegastes planifrons",TRUE
"3715","Stegastes rectifraenum","NCBI",0.988,"Stegastes rectifraenum",TRUE
"3716","Stegastes redemptus","EOL",0.988,"Stegastes redemptus",TRUE
"3717","Stegastes sanctaehelenae","Freebase",0.988,"Stegastes sanctaehelenae",TRUE
"3718","Stegastes sanctipauli","Freebase",0.988,"Stegastes sanctipauli",TRUE
"3719","Stegastes xanthurus","Catalogue of Life",0.75,"Stegastes",FALSE
"3720","Stenella attenuata","NCBI",0.988,"Stenella attenuata",TRUE
"3721","Stenella clymene","NCBI",0.988,"Stenella clymene",TRUE
"3722","Stenella coeruleoalba","NCBI",0.988,"Stenella coeruleoalba",TRUE
"3723","Stenella frontalis","NCBI",0.988,"Stenella frontalis",TRUE
