loiczid,mean_cat,n_spp
46785.0,0.17714285714285716,35
46786.0,0.17714285714285716,35
46787.0,0.17714285714285716,35
46788.0,0.17714285714285716,35
46789.0,0.17714285714285716,35
46790.0,0.17714285714285716,35
46791.0,0.17714285714285716,35
46792.0,0.18235294117647058,34
46793.0,0.17714285714285716,35
46794.0,0.17714285714285716,35
46807.0,0.17222222222222222,36
46808.0,0.17222222222222222,36
46809.0,0.17222222222222222,36
46810.0,0.17222222222222222,36
46811.0,0.17297297297297298,37
46812.0,0.17297297297297298,37
46813.0,0.17297297297297298,37
46814.0,0.1641025641025641,39
46815.0,0.1641025641025641,39
46816.0,0.1641025641025641,39
46817.0,0.16585365853658537,41
46818.0,0.14666666666666667,45
46819.0,0.12941176470588237,51
46820.0,0.10882352941176471,68
46821.0,0.1391304347826087,46
46822.0,0.13617021276595745,47
46823.0,0.16,40
46824.0,0.17142857142857143,35
46825.0,0.17058823529411765,34
46826.0,0.17575757575757575,33
46827.0,0.17575757575757575,33
46828.0,0.17058823529411765,34
46829.0,0.17647058823529413,34
46830.0,0.17647058823529413,34
46831.0,0.17647058823529413,34
46832.0,0.17142857142857143,35
46833.0,0.17222222222222222,36
46834.0,0.1631578947368421,38
46835.0,0.17894736842105263,38
46836.0,0.17894736842105263,38
46837.0,0.16923076923076924,39
46838.0,0.165,40
46839.0,0.155,40
46840.0,0.14418604651162792,43
46841.0,0.14042553191489363,47
46842.0,0.136,50
46843.0,0.08490566037735849,106
46844.0,0.08461538461538462,104
46845.0,0.08108108108108109,111
46846.0,0.02777777777777778,72
46847.0,0.08309859154929577,142
46848.0,0.0913907284768212,151
46849.0,0.15058823529411766,85
46850.0,0.14883720930232558,86
46851.0,0.1,146
46852.0,0.052173913043478265,69
46853.0,0.09426751592356689,157
46854.0,0.11111111111111112,162
46855.0,0.11042944785276074,163
46856.0,0.11358024691358025,162
46857.0,0.1726315789473684,95
46858.0,0.19764705882352943,85
46859.0,0.2105263157894737,76
46860.0,0.21351351351351353,74
46861.0,0.21159420289855074,69
46862.0,0.22388059701492538,67
46863.0,0.22388059701492538,67
46864.0,0.2123076923076923,65
46865.0,0.215625,64
46866.0,0.21587301587301588,63
46867.0,0.22333333333333333,60
46868.0,0.219672131147541,61
46869.0,0.219672131147541,61
46870.0,0.219672131147541,61
46871.0,0.219672131147541,61
46872.0,0.219672131147541,61
46873.0,0.21935483870967742,62
46874.0,0.219672131147541,61
46875.0,0.219672131147541,61
46876.0,0.23225806451612904,62
46877.0,0.23225806451612904,62
46878.0,0.2285714285714286,63
46879.0,0.234375,64
46880.0,0.2272727272727273,66
46881.0,0.2272727272727273,66
46882.0,0.21714285714285714,70
46883.0,0.19733333333333333,75
46884.0,0.17297297297297298,74
46885.0,0.1169811320754717,106
46886.0,0.12419354838709677,124
46887.0,0.11729323308270677,133
46888.0,0.11386861313868614,137
46889.0,0.0797979797979798,198
46890.0,0.07979274611398963,193
46891.0,0.08,185
46892.0,0.08089887640449439,178
46893.0,0.08089887640449439,178
46894.0,0.07700534759358289,187
46895.0,0.0782608695652174,184
46975.0,0.029333333333333336,75
46976.0,0.03188405797101449,69
46977.0,0.03283582089552239,67
46978.0,0.03333333333333333,66
46979.0,0.03492063492063492,63
46980.0,0.03492063492063492,63
46981.0,0.1076923076923077,13
46982.0,0.1076923076923077,13
46983.0,0.1076923076923077,13
46984.0,0.1076923076923077,13
46985.0,0.1076923076923077,13
46986.0,0.11666666666666667,12
46987.0,0.1090909090909091,11
46988.0,0.1090909090909091,11
46989.0,0.1090909090909091,11
46990.0,0.1090909090909091,11
46991.0,0.13333333333333333,9
46992.0,0.13333333333333333,9
46993.0,0.13333333333333333,9
46994.0,0.13333333333333333,9
46995.0,0.13333333333333333,9
46996.0,0.125,8
46997.0,0.1,10
46998.0,0.1,10
46999.0,0.1090909090909091,11
47e3,0.1,12
47001.0,0.043750000000000004,32
47002.0,0.1076923076923077,13
47003.0,0.052631578947368425,38
47004.0,0.03888888888888889,36
47005.0,0.1076923076923077,13
47006.0,0.09230769230769231,13
47007.0,0.0392156862745098,51
47036.0,0.07407407407407407,81
47037.0,0.07710843373493977,83
47038.0,0.07441860465116279,86
47039.0,0.10204081632653061,49
47040.0,0.11020408163265306,49
47041.0,0.11020408163265306,49
47042.0,0.10454545454545455,44
47043.0,0.125,40
47044.0,0.115,40
47045.0,0.11219512195121951,41
47046.0,0.13529411764705881,34
47047.0,0.13529411764705881,34
47048.0,0.13142857142857142,35
47049.0,0.13142857142857142,35
47050.0,0.13142857142857142,35
47051.0,0.12432432432432433,37
47052.0,0.12777777777777777,36
47053.0,0.12105263157894737,38
47054.0,0.12105263157894737,38
47055.0,0.12105263157894737,38
47061.0,0.12105263157894737,38
47062.0,0.12105263157894737,38
47063.0,0.10555555555555556,36
47064.0,0.10555555555555556,36
47065.0,0.12105263157894737,38
47066.0,0.12105263157894737,38
47067.0,0.12307692307692308,39
47068.0,0.12631578947368421,38
47069.0,0.13846153846153847,39
47070.0,0.13846153846153847,39
47071.0,0.13846153846153847,39
47072.0,0.13846153846153847,39
47073.0,0.13846153846153847,39
47074.0,0.135,40
47075.0,0.14210526315789473,38
47076.0,0.14210526315789473,38
47077.0,0.14054054054054055,37
47078.0,0.11282051282051282,39
47079.0,0.11282051282051282,39
47080.0,0.09333333333333334,45
47081.0,0.09545454545454546,44
47082.0,0.1,42
47083.0,0.1,42
47131.0,0.0625,64
47132.0,0.0625,64
47133.0,0.0625,64
47134.0,0.06060606060606061,66
47135.0,0.05970149253731343,67
47136.0,0.05970149253731343,67
47137.0,0.0987012987012987,77
47138.0,0.09382716049382715,81
47139.0,0.0988235294117647,85
47140.0,0.07636363636363637,110
47141.0,0.08070175438596491,114
47142.0,0.06372549019607843,204
47143.0,0.06296296296296297,216
47144.0,0.06301369863013699,219
47145.0,0.06334841628959276,221
47146.0,0.05563380281690141,284
47147.0,0.055970149253731345,268
47148.0,0.056939501779359435,281
47149.0,0.056338028169014086,284
47150.0,0.058657243816254416,283
47156.0,0.04874551971326165,279
47157.0,0.0501930501930502,259
47158.0,0.04867724867724868,189
47159.0,0.04945054945054945,182
47160.0,0.05806451612903226,155
47161.0,0.06423357664233577,137
47162.0,0.06518518518518518,135
47163.0,0.07213114754098361,122
47164.0,0.07213114754098361,122
47165.0,0.07213114754098361,122
47166.0,0.07213114754098361,122
47167.0,0.07213114754098361,122
47168.0,0.07272727272727272,121
47169.0,0.05986394557823129,147
47170.0,0.05714285714285714,154
47171.0,0.05605095541401274,157
47172.0,0.051685393258426963,178
47173.0,0.05542168674698795,166
47174.0,0.05232558139534884,172
47175.0,0.053488372093023255,172
47176.0,0.05142857142857143,175
47177.0,0.04206349206349207,252
47178.0,0.04326530612244898,245
47179.0,0.04435146443514645,239
47180.0,0.04782608695652174,230
47181.0,0.05340314136125655,191
47182.0,0.05851063829787234,188
47183.0,0.058682634730538925,167
47184.0,0.05680473372781065,169
47185.0,0.05161290322580645,186
47193.0,0.05669291338582677,127
47194.0,0.05874125874125874,143
47195.0,0.06393442622950819,122
47196.0,0.06607142857142857,112
47197.0,0.060655737704918035,122
47198.0,0.06166666666666667,120
47199.0,0.08852459016393442,61
47200.0,0.0847457627118644,59
47201.0,0.0847457627118644,59
47202.0,0.08064516129032258,62
47203.0,0.0608,125
47204.0,0.06299212598425197,127
47206.0,0.06229508196721312,122
47207.0,0.0628099173553719,121
47208.0,0.10638297872340426,47
47209.0,0.06785714285714285,112
47438.0,0.10232558139534884,86
47439.0,0.10114942528735632,87
47440.0,0.1,84
47441.0,0.14193548387096774,31
47442.0,0.14666666666666667,30
47443.0,0.15,28
47444.0,0.15333333333333332,30
47445.0,0.15333333333333332,30
47446.0,0.16875,32
47447.0,0.16571428571428573,35
47448.0,0.16571428571428573,35
47449.0,0.17058823529411765,34
47450.0,0.18235294117647058,34
47451.0,0.1878787878787879,33
47452.0,0.19375,32
47453.0,0.19375,32
47454.0,0.2,31
47455.0,0.2,31
47456.0,0.2,31
47457.0,0.2,31
47458.0,0.20666666666666667,30
47459.0,0.20666666666666667,30
47460.0,0.20666666666666667,30
47461.0,0.22580645161290322,31
47462.0,0.22580645161290322,31
47463.0,0.21212121212121213,33
47464.0,0.21212121212121213,33
47465.0,0.19375,32
47466.0,0.19375,32
47467.0,0.1878787878787879,33
47468.0,0.1878787878787879,33
47469.0,0.19375,32
47470.0,0.19375,32
47471.0,0.17777777777777778,36
47472.0,0.14054054054054055,37
47473.0,0.13157894736842105,38
47474.0,0.09052631578947369,95
47486.0,0.0962962962962963,108
47487.0,0.11648351648351649,91
47488.0,0.15294117647058825,51
47489.0,0.17209302325581396,43
47490.0,0.18461538461538463,39
47491.0,0.19,40
47492.0,0.18095238095238095,42
47493.0,0.17674418604651163,43
47494.0,0.1641025641025641,39
47495.0,0.17297297297297298,37
47496.0,0.17222222222222222,36
47497.0,0.17714285714285716,35
47498.0,0.17714285714285716,35
47499.0,0.17714285714285716,35
47500.0,0.17647058823529413,34
47501.0,0.17647058823529413,34
47502.0,0.17142857142857143,35
47503.0,0.17714285714285716,35
47504.0,0.17714285714285716,35
47505.0,0.17714285714285716,35
47506.0,0.17714285714285716,35
47507.0,0.17714285714285716,35
47508.0,0.17714285714285716,35
47509.0,0.17714285714285716,35
47510.0,0.16756756756756758,37
47511.0,0.16756756756756758,37
47512.0,0.1631578947368421,38
47528.0,0.17222222222222222,36
47529.0,0.17222222222222222,36
47530.0,0.17222222222222222,36
47531.0,0.16756756756756758,37
47532.0,0.17297297297297298,37
47533.0,0.17297297297297298,37
47534.0,0.17297297297297298,37
47535.0,0.17297297297297298,37
47536.0,0.1641025641025641,39
47537.0,0.15897435897435896,39
47538.0,0.1511111111111111,45
47539.0,0.1306122448979592,49
47540.0,0.13617021276595745,47
47541.0,0.115625,64
47542.0,0.1391304347826087,46
47543.0,0.14166666666666666,48
47544.0,0.16842105263157894,38
47545.0,0.17297297297297298,37
47546.0,0.16571428571428573,35
47547.0,0.16571428571428573,35
47548.0,0.16571428571428573,35
47549.0,0.15789473684210525,38
47550.0,0.16216216216216217,37
47551.0,0.16216216216216217,37
47552.0,0.17435897435897435,39
47553.0,0.17435897435897435,39
47554.0,0.185,40
47555.0,0.17209302325581396,43
47556.0,0.17209302325581396,43
47557.0,0.16170212765957448,47
47558.0,0.15,48
47559.0,0.13877551020408163,49
47560.0,0.136,50
47561.0,0.08113207547169811,106
47562.0,0.07766990291262137,103
47563.0,0.07894736842105263,114
47564.0,0.09014084507042254,142
47565.0,0.08873239436619719,142
47566.0,0.09333333333333334,150
47567.0,0.09589041095890412,146
47568.0,0.14545454545454545,88
47569.0,0.14,90
47570.0,0.14352941176470588,85
47571.0,0.11612903225806452,155
47572.0,0.11111111111111112,162
47573.0,0.1125,160
47574.0,0.17083333333333334,96
47575.0,0.1726315789473684,95
47576.0,0.17894736842105263,95
47577.0,0.19764705882352943,85
47578.0,0.20256410256410257,78
47579.0,0.2028985507246377,69
47580.0,0.20615384615384616,65
47581.0,0.2090909090909091,66
47582.0,0.2123076923076923,65
47583.0,0.21587301587301588,63
47584.0,0.21587301587301588,63
47585.0,0.219672131147541,61
47586.0,0.2271186440677966,59
47587.0,0.2271186440677966,59
47588.0,0.2161290322580645,62
47589.0,0.22333333333333333,60
47590.0,0.22333333333333333,60
47591.0,0.22333333333333333,60
47592.0,0.22333333333333333,60
47593.0,0.22295081967213115,61
47594.0,0.22333333333333333,60
47595.0,0.22333333333333333,60
47596.0,0.22333333333333333,60
47597.0,0.22333333333333333,60
47598.0,0.22372881355932203,59
47599.0,0.22,60
47600.0,0.22258064516129034,62
47601.0,0.22258064516129034,62
47602.0,0.21904761904761905,63
47603.0,0.215625,64
47604.0,0.21791044776119403,67
47605.0,0.13451327433628318,113
47606.0,0.1288135593220339,118
47607.0,0.12032520325203253,123
47608.0,0.11470588235294119,136
47609.0,0.11729323308270677,133
47610.0,0.08272251308900525,191
47611.0,0.08279569892473118,186
47612.0,0.08397790055248619,181
47613.0,0.08044692737430167,179
47614.0,0.08181818181818182,176
47615.0,0.07891891891891892,185
47616.0,0.07567567567567568,185
47695.0,0.029333333333333336,75
47701.0,0.03188405797101449,69
47702.0,0.033846153846153845,65
47703.0,0.03333333333333333,66
47704.0,0.034375,64
47705.0,0.1076923076923077,13
47706.0,0.1076923076923077,13
47707.0,0.1076923076923077,13
47708.0,0.1076923076923077,13
47709.0,0.1076923076923077,13
47710.0,0.1090909090909091,11
47711.0,0.1090909090909091,11
47712.0,0.1090909090909091,11
47713.0,0.1090909090909091,11
47714.0,0.1090909090909091,11
47715.0,0.1090909090909091,11
47716.0,0.1090909090909091,11
47717.0,0.1090909090909091,11
47718.0,0.1090909090909091,11
47719.0,0.11666666666666667,12
47720.0,0.1076923076923077,13
47721.0,0.06470588235294118,34
47722.0,0.05945945945945946,37
47723.0,0.052631578947368425,38
47724.0,0.1076923076923077,13
47725.0,0.1076923076923077,13
47726.0,0.09230769230769231,13
47727.0,0.03636363636363637,55
47756.0,0.07058823529411765,85
47757.0,0.07560975609756097,82
47758.0,0.07654320987654321,81
47759.0,0.0794871794871795,78
47760.0,0.1021276595744681,47
47761.0,0.10833333333333334,48
47762.0,0.09583333333333334,48
47763.0,0.10204081632653061,49
47764.0,0.10454545454545455,44
47765.0,0.10454545454545455,44
47766.0,0.10952380952380952,42
47767.0,0.10952380952380952,42
47768.0,0.13142857142857142,35
47769.0,0.13142857142857142,35
47770.0,0.12432432432432433,37
47771.0,0.12432432432432433,37
47772.0,0.12432432432432433,37
47773.0,0.12105263157894737,38
47774.0,0.18636363636363637,44
47775.0,0.18636363636363637,44
47776.0,0.18636363636363637,44
47784.0,0.17619047619047618,42
47785.0,0.17619047619047618,42
47786.0,0.19069767441860466,43
47787.0,0.2,44
47788.0,0.1368421052631579,38
47789.0,0.1368421052631579,38
47790.0,0.1368421052631579,38
47791.0,0.13846153846153847,39
47792.0,0.135,40
47793.0,0.12272727272727273,44
47794.0,0.12682926829268293,41
47795.0,0.12682926829268293,41
47796.0,0.11282051282051282,39
47797.0,0.11,40
47798.0,0.09565217391304348,46
47799.0,0.09545454545454546,44
47800.0,0.1,42
47851.0,0.0625,64
47852.0,0.0625,64
47853.0,0.05970149253731343,67
47854.0,0.06956521739130435,69
47855.0,0.06956521739130435,69
47856.0,0.105,80
47857.0,0.10632911392405063,79
47858.0,0.0988235294117647,85
47859.0,0.08484848484848485,99
47860.0,0.08288288288288288,111
47861.0,0.0944,125
47862.0,0.06280193236714976,207
47863.0,0.06074766355140187,214
47864.0,0.061467889908256884,218
47865.0,0.05641025641025641,273
47866.0,0.055970149253731345,268
47867.0,0.056,275
47868.0,0.056055363321799306,289
47869.0,0.0574468085106383,282
47870.0,0.05611510791366907,278
47875.0,0.04844290657439446,289
47876.0,0.050724637681159424,276
47877.0,0.05257731958762887,194
47878.0,0.04838709677419355,186
47879.0,0.049723756906077346,181
47880.0,0.05732484076433121,157
47881.0,0.058823529411764705,153
47882.0,0.061538461538461535,143
47883.0,0.06518518518518518,135
47884.0,0.06929133858267716,127
47885.0,0.06929133858267716,127
47886.0,0.06929133858267716,127
47887.0,0.07096774193548387,124
47888.0,0.06111111111111111,144
47889.0,0.05986394557823129,147
47890.0,0.05986394557823129,147
47891.0,0.05751633986928104,153
47892.0,0.05714285714285714,154
47893.0,0.05641025641025641,156
47894.0,0.05625,160
47895.0,0.049723756906077346,181
47896.0,0.048167539267015703,191
47897.0,0.041176470588235294,272
47898.0,0.040754716981132075,265
47901.0,0.055135135135135134,185
47902.0,0.06547619047619048,168
47903.0,0.07563025210084033,119
47904.0,0.06535947712418301,153
47905.0,0.05555555555555556,162
47906.0,0.053571428571428575,168
47913.0,0.057931034482758624,145
47914.0,0.06,130
47915.0,0.08125,64
47916.0,0.08852459016393442,61
47917.0,0.06324786324786325,117
47918.0,0.08852459016393442,61
47919.0,0.08333333333333333,60
47920.0,0.0847457627118644,59
47921.0,0.08333333333333333,60
47922.0,0.08571428571428572,63
47923.0,0.05757575757575758,132
47928.0,0.059322033898305086,118
48157.0,0.10114942528735632,87
48158.0,0.10232558139534884,86
48159.0,0.14193548387096774,31
48160.0,0.15172413793103448,29
48161.0,0.15172413793103448,29
48162.0,0.16153846153846155,26
48163.0,0.15555555555555556,27
48164.0,0.15862068965517243,29
48165.0,0.15333333333333332,30
48166.0,0.15263157894736842,38
48167.0,0.15263157894736842,38
48168.0,0.15263157894736842,38
48169.0,0.16756756756756758,37
48170.0,0.18235294117647058,34
48171.0,0.1878787878787879,33
48172.0,0.1878787878787879,33
48173.0,0.19375,32
48174.0,0.2,31
48175.0,0.2,31
48176.0,0.2,31
48177.0,0.2,31
48178.0,0.20666666666666667,30
48179.0,0.20666666666666667,30
48180.0,0.23333333333333334,30
48181.0,0.21379310344827587,29
48182.0,0.18620689655172415,29
48183.0,0.18620689655172415,29
48184.0,0.18,30
48185.0,0.18,30
48186.0,0.17419354838709677,31
48187.0,0.17419354838709677,31
48188.0,0.19375,32
48189.0,0.1878787878787879,33
48190.0,0.17777777777777778,36
48191.0,0.15609756097560976,41
48192.0,0.09565217391304348,92
48193.0,0.09148936170212767,94
48206.0,0.09285714285714286,112
48207.0,0.0920353982300885,113
48208.0,0.15185185185185185,54
48209.0,0.17391304347826086,46
48210.0,0.19487179487179487,39
48211.0,0.18095238095238095,42
48212.0,0.18095238095238095,42
48213.0,0.18095238095238095,42
48214.0,0.18048780487804877,41
48215.0,0.18048780487804877,41
48216.0,0.17435897435897435,39
48217.0,0.16666666666666666,36
48218.0,0.16666666666666666,36
48219.0,0.16666666666666666,36
48220.0,0.17647058823529413,34
48221.0,0.17647058823529413,34
48222.0,0.17647058823529413,34
48223.0,0.17647058823529413,34
48224.0,0.17647058823529413,34
48225.0,0.17222222222222222,36
48226.0,0.16756756756756758,37
48227.0,0.16756756756756758,37
48228.0,0.1631578947368421,38
48229.0,0.1631578947368421,38
48230.0,0.1631578947368421,38
48231.0,0.1631578947368421,38
48248.0,0.17714285714285716,35
48249.0,0.17714285714285716,35
48250.0,0.17714285714285716,35
48251.0,0.17222222222222222,36
48252.0,0.17222222222222222,36
48253.0,0.16842105263157894,38
48254.0,0.17297297297297298,37
48255.0,0.17222222222222222,36
48256.0,0.17222222222222222,36
48257.0,0.17222222222222222,36
48258.0,0.17435897435897435,39
48259.0,0.15454545454545454,44
48260.0,0.13617021276595745,47
48261.0,0.14222222222222222,45
48262.0,0.14545454545454545,44
48263.0,0.14782608695652175,46
48264.0,0.17297297297297298,37
48265.0,0.17777777777777778,36
48266.0,0.17714285714285716,35
48267.0,0.17222222222222222,36
48268.0,0.17297297297297298,37
48269.0,0.1783783783783784,37
48270.0,0.16923076923076924,39
48271.0,0.18048780487804877,41
48272.0,0.18048780487804877,41
48273.0,0.16444444444444445,45
48274.0,0.152,50
48275.0,0.14285714285714285,56
48276.0,0.14642857142857144,56
48277.0,0.15254237288135594,59
48278.0,0.1377049180327869,61
48279.0,0.08095238095238096,126
48280.0,0.07652173913043478,115
48281.0,0.07476635514018691,107
48283.0,0.09264705882352942,136
48284.0,0.0950354609929078,141
48285.0,0.09868421052631579,152
48286.0,0.14105263157894737,95
48287.0,0.1,144
48288.0,0.14666666666666667,90
48289.0,0.17802197802197803,91
48290.0,0.17446808510638298,94
48291.0,0.11847133757961784,157
48292.0,0.16767676767676767,99
48293.0,0.16767676767676767,99
48294.0,0.17473684210526316,95
48295.0,0.18409090909090908,88
48296.0,0.20246913580246914,81
48297.0,0.192,75
48298.0,0.21492537313432836,67
48299.0,0.2090909090909091,66
48300.0,0.21212121212121213,66
48301.0,0.2153846153846154,65
48302.0,0.21875,64
48303.0,0.22622950819672133,61
48304.0,0.23389830508474577,59
48305.0,0.23389830508474577,59
48306.0,0.23389830508474577,59
48307.0,0.23389830508474577,59
48308.0,0.21904761904761905,63
48309.0,0.22622950819672133,61
48310.0,0.22622950819672133,61
48311.0,0.22622950819672133,61
48312.0,0.22622950819672133,61
48313.0,0.22580645161290325,62
48314.0,0.22333333333333333,60
48316.0,0.22333333333333333,60
48317.0,0.22333333333333333,60
48318.0,0.22333333333333333,60
48319.0,0.22333333333333333,60
48320.0,0.22372881355932203,59
48321.0,0.23,60
48322.0,0.23,60
48323.0,0.21904761904761905,63
48324.0,0.2123076923076923,65
48325.0,0.15185185185185185,108
48326.0,0.14205607476635515,107
48327.0,0.1277310924369748,119
48328.0,0.12231404958677686,121
48329.0,0.11578947368421053,133
48330.0,0.12093023255813953,129
48331.0,0.08449197860962566,187
48332.0,0.0850828729281768,181
48333.0,0.08216216216216217,185
48334.0,0.08306010928961749,183
48335.0,0.07734806629834254,181
48336.0,0.07717391304347826,184
48337.0,0.07526881720430108,186
48338.0,0.06190476190476191,84
48425.0,0.03529411764705882,68
48426.0,0.1076923076923077,13
48427.0,0.1076923076923077,13
48428.0,0.1076923076923077,13
48429.0,0.1076923076923077,13
48430.0,0.1076923076923077,13
48431.0,0.1076923076923077,13
48432.0,0.1076923076923077,13
48433.0,0.11666666666666667,12
48434.0,0.11666666666666667,12
48435.0,0.11666666666666667,12
48436.0,0.1090909090909091,11
48437.0,0.1090909090909091,11
48438.0,0.1090909090909091,11
48439.0,0.11666666666666667,12
48440.0,0.06060606060606061,33
48441.0,0.05945945945945946,37
48442.0,0.05945945945945946,37
48443.0,0.05945945945945946,37
48444.0,0.1142857142857143,14
48445.0,0.05714285714285715,35
48446.0,0.09230769230769231,13
48447.0,0.039285714285714285,56
48476.0,0.07073170731707318,82
48477.0,0.07294117647058823,85
48478.0,0.07160493827160494,81
48479.0,0.07250000000000001,80
48480.0,0.09411764705882353,51
48481.0,0.10196078431372549,51
48482.0,0.10196078431372549,51
48483.0,0.10196078431372549,51
48484.0,0.09387755102040816,49
48485.0,0.09787234042553192,47
48486.0,0.1,46
48487.0,0.10454545454545455,44
48488.0,0.1,46
48489.0,0.10222222222222223,45
48490.0,0.12432432432432433,37
48491.0,0.19069767441860466,43
48492.0,0.19069767441860466,43
48493.0,0.19069767441860466,43
48494.0,0.18636363636363637,44
48495.0,0.18636363636363637,44
48496.0,0.18636363636363637,44
48497.0,0.18636363636363637,44
48510.0,0.1073170731707317,41
48511.0,0.1073170731707317,41
48512.0,0.11,40
48513.0,0.11,40
48514.0,0.11,40
48515.0,0.11,40
48571.0,0.07058823529411765,68
48572.0,0.07058823529411765,68
48573.0,0.06857142857142857,70
48574.0,0.06956521739130435,69
48575.0,0.10632911392405063,79
48576.0,0.1024390243902439,82
48577.0,0.0988235294117647,85
48578.0,0.09767441860465116,86
48579.0,0.092,100
48580.0,0.0944,125
48581.0,0.09365079365079365,126
48582.0,0.06074766355140187,214
48583.0,0.06074766355140187,214
48584.0,0.061395348837209304,215
48585.0,0.06,220
48586.0,0.06301369863013699,219
48587.0,0.05745454545454545,275
48588.0,0.05827338129496403,278
48589.0,0.055395683453237414,278
48590.0,0.057342657342657345,286
48591.0,0.04911032028469751,281
48593.0,0.04893617021276596,282
48594.0,0.04876325088339223,283
48595.0,0.0480565371024735,283
48596.0,0.05527638190954774,199
48597.0,0.05380710659898477,197
48598.0,0.04919786096256684,187
48599.0,0.04918032786885246,183
48600.0,0.054878048780487805,164
48601.0,0.056962025316455694,158
48602.0,0.058278145695364235,151
48603.0,0.05945945945945946,148
48604.0,0.06470588235294118,136
48605.0,0.07096774193548387,124
48606.0,0.07096774193548387,124
48607.0,0.07154471544715447,123
48608.0,0.05945945945945946,148
48609.0,0.05945945945945946,148
48610.0,0.05945945945945946,148
48611.0,0.05945945945945946,148
48612.0,0.05641025641025641,156
48613.0,0.06376811594202898,138
48614.0,0.057692307692307696,156
48615.0,0.04808743169398907,183
48616.0,0.04842105263157895,190
48617.0,0.043542435424354244,271
48621.0,0.056043956043956046,182
48622.0,0.06011560693641618,173
48623.0,0.07241379310344828,116
48624.0,0.06956521739130435,115
48625.0,0.055,160
48626.0,0.05405405405405406,185
48629.0,0.02972972972972973,74
48630.0,0.054411764705882354,136
48631.0,0.05217391304347826,138
48632.0,0.051094890510948905,137
48633.0,0.06013986013986014,143
48634.0,0.06349206349206349,126
48635.0,0.08253968253968254,63
48636.0,0.07936507936507936,63
48637.0,0.08333333333333333,60
48638.0,0.08333333333333333,60
48639.0,0.0847457627118644,59
48640.0,0.0847457627118644,59
48641.0,0.08333333333333333,60
48642.0,0.08307692307692308,65
48643.0,0.05547445255474453,137
48875.0,0.1,90
48876.0,0.1088888888888889,90
48877.0,0.1088888888888889,90
48878.0,0.1575757575757576,33
48879.0,0.14193548387096774,31
48880.0,0.15555555555555556,27
48881.0,0.16153846153846155,26
48882.0,0.16153846153846155,26
48883.0,0.15555555555555556,27
48884.0,0.15862068965517243,29
48885.0,0.15151515151515152,33
48886.0,0.14871794871794872,39
48887.0,0.15263157894736842,38
48888.0,0.16923076923076924,39
48889.0,0.1842105263157895,38
48890.0,0.2,35
48891.0,0.1878787878787879,33
48892.0,0.1878787878787879,33
48893.0,0.19375,32
48894.0,0.20666666666666667,30
48895.0,0.18620689655172415,29
48896.0,0.19285714285714287,28
48897.0,0.19285714285714287,28
48898.0,0.19285714285714287,28
48899.0,0.19285714285714287,28
48900.0,0.18620689655172415,29
48901.0,0.18,30
48902.0,0.18620689655172415,29
48903.0,0.18,30
48904.0,0.18,30
48905.0,0.18,30
48906.0,0.18,30
48907.0,0.18,30
48908.0,0.18,30
48909.0,0.2,31
48910.0,0.17777777777777778,36
48911.0,0.1641025641025641,39
48912.0,0.09230769230769231,91
48925.0,0.09107142857142857,112
48926.0,0.0991304347826087,115
48927.0,0.11,120
48928.0,0.17192982456140352,57
48929.0,0.17692307692307693,52
48930.0,0.1673469387755102,49
48931.0,0.17083333333333334,48
48932.0,0.17200000000000001,50
48933.0,0.17142857142857143,49
48934.0,0.17777777777777778,45
48935.0,0.18095238095238095,42
48936.0,0.18536585365853658,41
48937.0,0.18,40
48938.0,0.16923076923076924,39
48939.0,0.16666666666666666,36
48940.0,0.16666666666666666,36
48941.0,0.16216216216216217,37
48942.0,0.16216216216216217,37
48943.0,0.16666666666666666,36
48944.0,0.16666666666666666,36
48945.0,0.16216216216216217,37
48946.0,0.16216216216216217,37
48947.0,0.16216216216216217,37
48948.0,0.1631578947368421,38
48949.0,0.1631578947368421,38
48950.0,0.1631578947368421,38
48951.0,0.1631578947368421,38
48968.0,0.17777777777777778,36
48969.0,0.17777777777777778,36
48970.0,0.18285714285714286,35
48971.0,0.18285714285714286,35
48972.0,0.17297297297297298,37
48973.0,0.17297297297297298,37
48974.0,0.17297297297297298,37
48975.0,0.17222222222222222,36
48976.0,0.17714285714285716,35
48977.0,0.17714285714285716,35
48978.0,0.16756756756756758,37
48979.0,0.16756756756756758,37
48980.0,0.17,40
48981.0,0.1511111111111111,45
48982.0,0.1511111111111111,45
48983.0,0.15813953488372093,43
48984.0,0.16842105263157894,38
48985.0,0.1837837837837838,37
48986.0,0.1837837837837838,37
48987.0,0.18536585365853658,41
48988.0,0.18536585365853658,41
48989.0,0.17674418604651163,43
48990.0,0.18181818181818182,44
48991.0,0.15471698113207547,53
48992.0,0.15,60
48993.0,0.1540983606557377,61
48994.0,0.140625,64
48995.0,0.14285714285714285,63
48996.0,0.08571428571428572,112
48997.0,0.08709677419354839,124
48998.0,0.08524590163934426,122
48999.0,0.0979020979020979,143
49e3,0.09722222222222222,144
49001.0,0.09714285714285714,140
49002.0,0.0993103448275862,145
49003.0,0.09866666666666667,150
49004.0,0.1425531914893617,94
49005.0,0.14408602150537636,93
49006.0,0.17446808510638298,94
49007.0,0.17659574468085107,94
49008.0,0.17659574468085107,94
49009.0,0.12056737588652483,141
49010.0,0.17391304347826086,92
49011.0,0.17894736842105263,95
49012.0,0.1827956989247312,93
