loiczid,mean_cat,n_spp
64724.0,0.10697674418604651,43
64725.0,0.14761904761904762,42
64726.0,0.14761904761904762,42
64727.0,0.155,40
64728.0,0.15897435897435896,39
64729.0,0.1631578947368421,38
64730.0,0.16756756756756758,37
64731.0,0.1837837837837838,37
64732.0,0.17,40
64733.0,0.19428571428571428,35
64734.0,0.19428571428571428,35
64735.0,0.21764705882352942,34
64736.0,0.20606060606060606,33
64737.0,0.2,34
64738.0,0.2,34
64739.0,0.2,34
64740.0,0.21935483870967742,31
64741.0,0.2074074074074074,27
64742.0,0.2,28
64743.0,0.2,27
64744.0,0.2076923076923077,26
64745.0,0.20833333333333334,24
64746.0,0.20833333333333334,24
64747.0,0.20833333333333334,24
64748.0,0.20833333333333334,24
64749.0,0.216,25
64750.0,0.2,24
64751.0,0.2,24
64752.0,0.2,24
64753.0,0.2,24
64754.0,0.2,24
64903.0,0.2153846153846154,26
64904.0,0.19310344827586207,29
64905.0,0.19310344827586207,29
64906.0,0.19333333333333333,30
64907.0,0.19333333333333333,30
64908.0,0.19333333333333333,30
64909.0,0.18,30
64910.0,0.17419354838709677,31
64911.0,0.15625,32
64912.0,0.15625,32
65025.0,0.15121951219512195,41
65026.0,0.15121951219512195,41
65027.0,0.15121951219512195,41
65028.0,0.15121951219512195,41
65029.0,0.15121951219512195,41
65030.0,0.15121951219512195,41
65032.0,0.155,40
65033.0,0.155,40
65034.0,0.155,40
65035.0,0.155,40
65036.0,0.155,40
65037.0,0.14871794871794872,39
65038.0,0.145,40
65039.0,0.14871794871794872,39
65040.0,0.15263157894736842,38
65041.0,0.15135135135135136,37
65042.0,0.15135135135135136,37
65043.0,0.15135135135135136,37
65044.0,0.15135135135135136,37
65045.0,0.16756756756756758,37
65046.0,0.1631578947368421,38
65047.0,0.1870967741935484,31
65048.0,0.1870967741935484,31
65049.0,0.1657142857142857,35
65050.0,0.19333333333333333,30
65051.0,0.2,31
65052.0,0.17714285714285716,35
65053.0,0.18235294117647058,34
65054.0,0.2,31
65055.0,0.1870967741935484,31
65056.0,0.1870967741935484,31
65057.0,0.1870967741935484,31
65058.0,0.1870967741935484,31
65059.0,0.1870967741935484,31
65060.0,0.1870967741935484,31
65061.0,0.1870967741935484,31
65062.0,0.18125,32
65063.0,0.2,29
65134.0,0.20689655172413793,29
65135.0,0.20689655172413793,29
65136.0,0.2,30
65137.0,0.1935483870967742,31
65138.0,0.18181818181818182,33
65139.0,0.18181818181818182,33
65140.0,0.18181818181818182,33
65141.0,0.16216216216216217,37
65142.0,0.14,40
65143.0,0.14358974358974358,39
65144.0,0.08607594936708861,79
65145.0,0.08831168831168831,77
65146.0,0.08831168831168831,77
65147.0,0.14358974358974358,39
65148.0,0.08717948717948718,78
65149.0,0.08717948717948718,78
65150.0,0.14358974358974358,39
65151.0,0.14358974358974358,39
65152.0,0.1473684210526316,38
65153.0,0.14358974358974358,39
65154.0,0.14358974358974358,39
65155.0,0.14594594594594595,37
65156.0,0.09565217391304348,69
65157.0,0.09565217391304348,69
65158.0,0.09577464788732394,71
65185.0,0.07142857142857142,84
65186.0,0.07058823529411765,85
65187.0,0.06511627906976744,86
65188.0,0.06818181818181818,88
65189.0,0.06744186046511629,86
65190.0,0.06744186046511629,86
65191.0,0.06744186046511629,86
65218.0,0.01764705882352941,34
65219.0,0.01764705882352941,34
65220.0,0.018750000000000003,32
65221.0,0.013333333333333334,30
65222.0,0.014285714285714287,28
65223.0,0.016,25
65224.0,0.0,24
65225.0,0.0,25
65226.0,0.0,25
65227.0,0.0,26
65228.0,0.0,25
65229.0,0.0,27
65230.0,0.0,26
65231.0,0.0,26
65232.0,0.0,26
65233.0,0.0,25
65234.0,0.0,24
65235.0,0.0,22
65236.0,0.0,22
65237.0,0.0,22
65433.0,0.18333333333333335,24
65434.0,0.2,22
65435.0,0.2,21
65436.0,0.2,21
65437.0,0.2,22
65438.0,0.16521739130434784,23
65439.0,0.152,25
65440.0,0.12258064516129033,31
65441.0,0.11282051282051282,39
65442.0,0.11219512195121951,41
65443.0,0.10697674418604651,43
65444.0,0.10454545454545455,44
65446.0,0.14761904761904762,42
65447.0,0.14761904761904762,42
65448.0,0.15121951219512195,41
65449.0,0.155,40
65450.0,0.15121951219512195,41
65451.0,0.17435897435897435,39
65452.0,0.185,40
65453.0,0.185,40
65454.0,0.2,37
65455.0,0.2,37
65456.0,0.20555555555555555,36
65457.0,0.2,34
65458.0,0.19428571428571428,35
65459.0,0.175,32
65460.0,0.18666666666666668,30
65461.0,0.2,27
65462.0,0.2076923076923077,26
65463.0,0.216,25
65464.0,0.216,25
65465.0,0.216,25
65466.0,0.20833333333333334,24
65467.0,0.2,25
65468.0,0.192,25
65469.0,0.192,25
65470.0,0.192,25
65471.0,0.192,25
65472.0,0.192,25
65623.0,0.2153846153846154,26
65624.0,0.19310344827586207,29
65625.0,0.19310344827586207,29
65626.0,0.19333333333333333,30
65627.0,0.19333333333333333,30
65628.0,0.19333333333333333,30
65629.0,0.18,30
65630.0,0.17575757575757575,33
65631.0,0.16363636363636364,33
65632.0,0.16363636363636364,33
65742.0,0.15121951219512195,41
65743.0,0.15121951219512195,41
65744.0,0.15121951219512195,41
65745.0,0.15121951219512195,41
65746.0,0.15121951219512195,41
65747.0,0.15121951219512195,41
65748.0,0.15121951219512195,41
65751.0,0.155,40
65752.0,0.155,40
65753.0,0.155,40
65754.0,0.16097560975609757,41
65755.0,0.16097560975609757,41
65756.0,0.15714285714285714,42
65757.0,0.15121951219512195,41
65758.0,0.14871794871794872,39
65759.0,0.14871794871794872,39
65760.0,0.15675675675675677,37
65761.0,0.16111111111111112,36
65762.0,0.16111111111111112,36
65763.0,0.15675675675675677,37
65764.0,0.16111111111111112,36
65765.0,0.16111111111111112,36
65766.0,0.16111111111111112,36
65767.0,0.2,31
65768.0,0.2,31
65769.0,0.2,31
65770.0,0.21379310344827587,29
65771.0,0.21379310344827587,29
65772.0,0.21379310344827587,29
65773.0,0.2,29
65774.0,0.18125,32
65775.0,0.18125,32
65776.0,0.18125,32
65777.0,0.1870967741935484,31
65778.0,0.1870967741935484,31
65779.0,0.1870967741935484,31
65780.0,0.1870967741935484,31
65781.0,0.1870967741935484,31
65853.0,0.2142857142857143,28
65854.0,0.2,30
65855.0,0.2,30
65856.0,0.1875,32
65857.0,0.18181818181818182,33
65858.0,0.18181818181818182,33
65859.0,0.17142857142857143,35
65860.0,0.16666666666666666,36
65861.0,0.15,40
65862.0,0.08607594936708861,79
65863.0,0.08607594936708861,79
65864.0,0.085,80
65865.0,0.08607594936708861,79
65866.0,0.08717948717948718,78
65867.0,0.08947368421052632,76
65868.0,0.08831168831168831,77
65869.0,0.08831168831168831,77
65870.0,0.08831168831168831,77
65871.0,0.08831168831168831,77
65872.0,0.08717948717948718,78
65873.0,0.08831168831168831,77
65874.0,0.0868421052631579,76
65875.0,0.09041095890410959,73
65876.0,0.0891891891891892,74
65877.0,0.09041095890410959,73
65878.0,0.09315068493150686,73
65897.0,0.07157894736842105,95
65898.0,0.07272727272727272,99
65899.0,0.06938775510204082,98
65900.0,0.061855670103092786,97
65901.0,0.06315789473684211,95
65905.0,0.07142857142857142,84
65906.0,0.07058823529411765,85
65907.0,0.06976744186046512,86
65908.0,0.06588235294117648,85
65909.0,0.06588235294117648,85
65910.0,0.06588235294117648,85
65911.0,0.06744186046511629,86
65938.0,0.016666666666666666,36
65939.0,0.011764705882352941,34
65940.0,0.012121212121212121,33
65941.0,0.012903225806451613,31
65942.0,0.013333333333333334,30
65943.0,0.014285714285714287,28
65944.0,0.0,12
65945.0,0.0,28
65946.0,0.0,28
65947.0,0.0,29
65948.0,0.0,29
65949.0,0.0,29
65950.0,0.0,27
65951.0,0.0,26
65952.0,0.0,26
65953.0,0.0,25
65954.0,0.0,23
65955.0,0.0,22
65956.0,0.0,22
65957.0,0.0,22
65958.0,0.0,23
65959.0,0.0,23
66152.0,0.16923076923076924,26
66153.0,0.16923076923076924,26
66154.0,0.168,25
66155.0,0.168,25
66156.0,0.19090909090909092,22
66157.0,0.152,25
66158.0,0.14074074074074075,27
66159.0,0.1310344827586207,29
66160.0,0.1073170731707317,41
66161.0,0.10697674418604651,43
66162.0,0.10697674418604651,43
66163.0,0.10222222222222223,45
66164.0,0.10454545454545455,44
66167.0,0.14761904761904762,42
66168.0,0.14418604651162792,43
66169.0,0.15454545454545454,44
66170.0,0.15454545454545454,44
66171.0,0.15813953488372093,43
66172.0,0.17209302325581396,43
66173.0,0.17209302325581396,43
66174.0,0.16818181818181818,44
66175.0,0.185,40
66176.0,0.19473684210526315,38
66177.0,0.18888888888888888,36
66178.0,0.16470588235294117,34
66179.0,0.18,30
66180.0,0.2,27
66181.0,0.2076923076923077,26
66182.0,0.216,25
66183.0,0.2076923076923077,26
66184.0,0.2076923076923077,26
66185.0,0.2076923076923077,26
66186.0,0.2,26
66187.0,0.192,25
66188.0,0.192,25
66189.0,0.192,25
66190.0,0.192,25
66191.0,0.192,25
66342.0,0.2153846153846154,26
66343.0,0.22222222222222224,27
66344.0,0.2,30
66345.0,0.2,30
66346.0,0.2,31
66347.0,0.2,31
66348.0,0.2,31
66349.0,0.1870967741935484,31
66350.0,0.16875,32
66351.0,0.15625,32
66352.0,0.15625,32
66460.0,0.15121951219512195,41
66461.0,0.15121951219512195,41
66462.0,0.15121951219512195,41
66463.0,0.15121951219512195,41
66464.0,0.15121951219512195,41
66465.0,0.14761904761904762,42
66466.0,0.14761904761904762,42
66467.0,0.14761904761904762,42
66468.0,0.15121951219512195,41
66469.0,0.15121951219512195,41
66470.0,0.15121951219512195,41
66471.0,0.15714285714285714,42
66472.0,0.16097560975609757,41
66473.0,0.15714285714285714,42
66474.0,0.15348837209302327,43
66475.0,0.14761904761904762,42
66476.0,0.15121951219512195,41
66477.0,0.15609756097560976,41
66478.0,0.1641025641025641,39
66479.0,0.16842105263157894,38
66480.0,0.17894736842105263,38
66481.0,0.1783783783783784,37
66482.0,0.1783783783783784,37
66483.0,0.1736842105263158,38
66484.0,0.20625,32
66485.0,0.20666666666666667,30
66486.0,0.2064516129032258,31
66487.0,0.2206896551724138,29
66488.0,0.23703703703703705,27
66489.0,0.23703703703703705,27
66490.0,0.23703703703703705,27
66491.0,0.22857142857142856,28
66492.0,0.20689655172413793,29
66493.0,0.20689655172413793,29
66494.0,0.20689655172413793,29
66495.0,0.2,30
66496.0,0.18181818181818182,33
66497.0,0.18181818181818182,33
66498.0,0.1935483870967742,31
66499.0,0.1935483870967742,31
66500.0,0.1935483870967742,31
66573.0,0.21333333333333335,30
66574.0,0.2064516129032258,31
66575.0,0.2,32
66576.0,0.18823529411764706,34
66577.0,0.18823529411764706,34
66578.0,0.17142857142857143,35
66579.0,0.17142857142857143,35
66580.0,0.09230769230769231,78
66581.0,0.09113924050632911,79
66582.0,0.08607594936708861,79
66583.0,0.08717948717948718,78
66584.0,0.0875,80
66585.0,0.0875,80
66586.0,0.08974358974358974,78
66587.0,0.09090909090909091,77
66588.0,0.09090909090909091,77
66589.0,0.09090909090909091,77
66590.0,0.09090909090909091,77
66591.0,0.088,75
66592.0,0.08571428571428572,77
66593.0,0.0868421052631579,76
66594.0,0.0868421052631579,76
66595.0,0.09041095890410959,73
66596.0,0.09041095890410959,73
66597.0,0.09066666666666667,75
66598.0,0.09315068493150686,73
66608.0,0.07045454545454545,88
66609.0,0.06279069767441861,86
66614.0,0.058426966292134834,89
66615.0,0.06521739130434782,92
66616.0,0.068,100
66617.0,0.06732673267326733,101
66618.0,0.07378640776699029,103
66619.0,0.07378640776699029,103
66620.0,0.06666666666666667,102
66621.0,0.06315789473684211,95
66626.0,0.07142857142857142,84
66627.0,0.07142857142857142,84
66628.0,0.07058823529411765,85
66629.0,0.06511627906976744,86
66630.0,0.06511627906976744,86
66631.0,0.06744186046511629,86
66632.0,0.06744186046511629,86
66633.0,0.06279069767441861,86
66658.0,0.015000000000000001,40
66659.0,0.010256410256410256,39
66660.0,0.011764705882352941,34
66661.0,0.0125,32
66662.0,0.0,11
66663.0,0.0,11
66664.0,0.0,11
66665.0,0.0,11
66666.0,0.0,28
66667.0,0.0,30
66668.0,0.0,29
66669.0,0.0,29
66670.0,0.0,28
66671.0,0.0,28
66672.0,0.0,11
66673.0,0.0,10
66674.0,0.0,23
66675.0,0.0,23
66676.0,0.0,24
66677.0,0.0,23
66678.0,0.0,23
66679.0,0.0,23
66680.0,0.0,23
66871.0,0.16296296296296298,27
66872.0,0.16923076923076924,26
66873.0,0.168,25
66874.0,0.168,25
66875.0,0.168,25
66876.0,0.13846153846153847,26
66877.0,0.13571428571428573,28
66878.0,0.12258064516129033,31
66879.0,0.10232558139534884,43
66880.0,0.09583333333333334,48
66881.0,0.09787234042553192,47
66882.0,0.1,46
66883.0,0.09787234042553192,47
66884.0,0.10454545454545455,44
66889.0,0.15813953488372093,43
66890.0,0.15454545454545454,44
66891.0,0.1446808510638298,47
66892.0,0.14782608695652175,46
66893.0,0.1608695652173913,46
66894.0,0.16444444444444445,45
66895.0,0.18048780487804877,41
66896.0,0.18974358974358974,39
66897.0,0.175,32
66898.0,0.2,27
66899.0,0.2,27
66900.0,0.2076923076923077,26
66901.0,0.2076923076923077,26
66902.0,0.2076923076923077,26
66903.0,0.2076923076923077,26
66904.0,0.192,25
66905.0,0.2,26
66906.0,0.2,26
66907.0,0.2,26
66908.0,0.2,26
66909.0,0.192,25
67062.0,0.20800000000000002,25
67063.0,0.20800000000000002,25
67064.0,0.19310344827586207,29
67065.0,0.19310344827586207,29
67066.0,0.19333333333333333,30
67067.0,0.19333333333333333,30
67068.0,0.19333333333333333,30
67069.0,0.18,30
67070.0,0.16363636363636364,33
67071.0,0.15625,32
67072.0,0.15625,32
67179.0,0.14761904761904762,42
67180.0,0.14418604651162792,43
67181.0,0.14418604651162792,43
67182.0,0.15121951219512195,41
67183.0,0.15121951219512195,41
67184.0,0.14761904761904762,42
67185.0,0.14761904761904762,42
67186.0,0.14761904761904762,42
67187.0,0.14761904761904762,42
67188.0,0.15121951219512195,41
67189.0,0.15714285714285714,42
67190.0,0.16279069767441862,43
67191.0,0.16279069767441862,43
67192.0,0.16279069767441862,43
67193.0,0.16363636363636364,44
67194.0,0.16363636363636364,44
67195.0,0.17142857142857143,42
67196.0,0.16744186046511628,43
67197.0,0.17435897435897435,39
67198.0,0.17435897435897435,39
67199.0,0.17435897435897435,39
67200.0,0.1736842105263158,38
67201.0,0.18333333333333335,36
67202.0,0.18333333333333335,36
67203.0,0.21935483870967742,31
67204.0,0.21935483870967742,31
67205.0,0.22666666666666668,30
67206.0,0.22666666666666668,30
67207.0,0.24285714285714285,28
67208.0,0.23448275862068965,29
67209.0,0.23448275862068965,29
67210.0,0.23076923076923078,26
67211.0,0.23076923076923078,26
67212.0,0.23076923076923078,26
67213.0,0.23076923076923078,26
67214.0,0.2142857142857143,28
67215.0,0.2142857142857143,28
67216.0,0.2142857142857143,28
67217.0,0.1935483870967742,31
67257.0,0.25,24
67258.0,0.25,24
67259.0,0.25,24
67260.0,0.25,24
67293.0,0.2206896551724138,29
67294.0,0.2,32
67295.0,0.2,32
67296.0,0.18823529411764706,34
67297.0,0.17777777777777778,36
67298.0,0.17777777777777778,36
67299.0,0.16842105263157894,38
67300.0,0.09113924050632911,79
67301.0,0.09,80
67302.0,0.08536585365853659,82
67303.0,0.08860759493670886,79
67304.0,0.0875,80
67310.0,0.08533333333333333,75
67311.0,0.08947368421052632,76
67312.0,0.08947368421052632,76
67313.0,0.09066666666666667,75
67314.0,0.09066666666666667,75
67315.0,0.09315068493150686,73
67316.0,0.09315068493150686,73
67317.0,0.0918918918918919,74
67327.0,0.0696629213483146,89
67328.0,0.0696629213483146,89
67329.0,0.0696629213483146,89
67330.0,0.06813186813186813,91
67331.0,0.06666666666666667,93
67332.0,0.06666666666666667,93
67333.0,0.06595744680851064,94
67334.0,0.06326530612244897,98
67335.0,0.06868686868686869,99
67336.0,0.06262626262626263,99
67337.0,0.06666666666666667,99
67338.0,0.07,100
67339.0,0.07378640776699029,103
67340.0,0.07307692307692308,104
67341.0,0.06868686868686869,99
67342.0,0.06451612903225806,93
67348.0,0.07142857142857142,84
67349.0,0.06976744186046512,86
67350.0,0.058823529411764705,85
67351.0,0.05813953488372093,86
67352.0,0.06436781609195402,87
67353.0,0.06436781609195402,87
67354.0,0.0659090909090909,88
67355.0,0.0651685393258427,89
67376.0,0.02926829268292683,41
67377.0,0.015000000000000001,40
67378.0,0.015000000000000001,40
67379.0,0.010256410256410256,39
67380.0,0.0,11
67381.0,0.0,11
67382.0,0.0,11
67383.0,0.0,11
67384.0,0.0,11
67385.0,0.0,11
67386.0,0.0,11
67387.0,0.0,11
67388.0,0.0,11
67389.0,0.0,12
67390.0,0.0,11
67391.0,0.0,11
67392.0,0.0,11
67393.0,0.0,10
67394.0,0.0,10
67395.0,0.0,10
67396.0,0.0,10
67397.0,0.0,23
67398.0,0.0,24
67399.0,0.0,25
67400.0,0.0,28
67401.0,0.0,28
67402.0,0.0,27
67584.0,0.14193548387096774,31
67585.0,0.14193548387096774,31
67589.0,0.15172413793103448,29
67590.0,0.15172413793103448,29
67591.0,0.16296296296296298,27
67592.0,0.16153846153846155,26
67593.0,0.17037037037037037,27
67594.0,0.17692307692307693,26
67595.0,0.14814814814814814,27
67596.0,0.13333333333333333,27
67597.0,0.13571428571428573,28
67598.0,0.12222222222222222,36
67599.0,0.09777777777777778,45
67600.0,0.09787234042553192,47
67601.0,0.09387755102040816,49
67602.0,0.09387755102040816,49
67603.0,0.1,48
67610.0,0.1346153846153846,52
67611.0,0.13725490196078433,51
67612.0,0.14,50
67613.0,0.14285714285714285,49
67614.0,0.14893617021276595,47
67615.0,0.16279069767441862,43
67616.0,0.1473684210526316,38
67617.0,0.17857142857142858,28
67618.0,0.19230769230769232,26
67619.0,0.19230769230769232,26
67620.0,0.19230769230769232,26
67621.0,0.19230769230769232,26
67622.0,0.19230769230769232,26
67623.0,0.19230769230769232,26
67624.0,0.2,27
67625.0,0.2,27
67626.0,0.2,26
67627.0,0.2,26
67782.0,0.20800000000000002,25
67783.0,0.20800000000000002,25
67784.0,0.19310344827586207,29
67785.0,0.19310344827586207,29
67786.0,0.19333333333333333,30
67787.0,0.19333333333333333,30
67788.0,0.19333333333333333,30
67789.0,0.18,30
67790.0,0.16363636363636364,33
67791.0,0.15625,32
67792.0,0.15625,32
67899.0,0.14418604651162792,43
67900.0,0.14761904761904762,42
67901.0,0.14418604651162792,43
67902.0,0.1511111111111111,45
67903.0,0.15813953488372093,43
67904.0,0.15813953488372093,43
67905.0,0.15813953488372093,43
67906.0,0.15813953488372093,43
67907.0,0.15813953488372093,43
67908.0,0.17272727272727273,44
67909.0,0.17674418604651163,43
67910.0,0.16744186046511628,43
67911.0,0.16363636363636364,44
67912.0,0.16744186046511628,43
67913.0,0.16744186046511628,43
67914.0,0.17142857142857143,42
67915.0,0.17560975609756097,41
67916.0,0.17894736842105263,38
67917.0,0.20625,32
67918.0,0.21290322580645163,31
67919.0,0.21290322580645163,31
67920.0,0.21935483870967742,31
67921.0,0.21935483870967742,31
67922.0,0.22666666666666668,30
67923.0,0.22666666666666668,30
67924.0,0.23448275862068965,29
67925.0,0.24285714285714285,28
67926.0,0.24285714285714285,28
67927.0,0.23703703703703705,27
67928.0,0.23703703703703705,27
67929.0,0.23703703703703705,27
67930.0,0.23703703703703705,27
67974.0,0.25,24
67975.0,0.25,24
67976.0,0.25,24
67977.0,0.25,24
67978.0,0.25,24
67979.0,0.24,25
67980.0,0.2608695652173913,23
67981.0,0.2608695652173913,23
67982.0,0.25,24
67983.0,0.25,24
68013.0,0.21333333333333335,30
68014.0,0.2064516129032258,31
68015.0,0.2,32
68016.0,0.18823529411764706,34
68017.0,0.17297297297297298,37
68018.0,0.1641025641025641,39
68019.0,0.1641025641025641,39
68020.0,0.09382716049382717,81
68021.0,0.09,80
68022.0,0.08536585365853659,82
68023.0,0.085,80
68046.0,0.33333333333333337,3
68047.0,0.0696629213483146,89
68048.0,0.058695652173913045,92
68049.0,0.06458333333333334,96
68050.0,0.06458333333333334,96
68051.0,0.06938775510204082,98
68052.0,0.06868686868686869,99
68053.0,0.068,100
68054.0,0.068,100
68055.0,0.06391752577319587,97
68056.0,0.06326530612244897,98
68057.0,0.07083333333333333,96
68058.0,0.07422680412371134,97
68059.0,0.07422680412371134,97
68060.0,0.07272727272727272,99
68061.0,0.068,100
68062.0,0.0625,96
68063.0,0.058695652173913045,92
68068.0,0.07142857142857142,84
68069.0,0.06976744186046512,86
68070.0,0.06206896551724138,87
68071.0,0.05747126436781609,87
68072.0,0.06436781609195402,87
68073.0,0.06292134831460675,89
68074.0,0.07032967032967033,91
68075.0,0.07096774193548387,93
68076.0,0.0723404255319149,94
68077.0,0.0723404255319149,94
68096.0,0.02926829268292683,41
68097.0,0.025,40
68098.0,0.025,40
68099.0,0.010256410256410256,39
68100.0,0.0,11
68101.0,0.0,11
68102.0,0.0,11
68103.0,0.0,11
68104.0,0.0,32
68105.0,0.0,32
68106.0,0.0,29
68107.0,0.0,29
68108.0,0.0,30
68109.0,0.0,29
68110.0,0.0,28
68111.0,0.0,28
68112.0,0.0,27
68113.0,0.0,27
68114.0,0.0,10
68115.0,0.0,10
68116.0,0.0,10
68117.0,0.0,10
68118.0,0.0,10
68119.0,0.0,24
68120.0,0.0,28
68121.0,0.0,28
68122.0,0.0,28
68123.0,0.0,28
68124.0,0.0,28
68136.0,0.2,1
68302.0,0.14193548387096774,31
68303.0,0.14193548387096774,31
68304.0,0.14,30
68305.0,0.14193548387096774,31
68306.0,0.14193548387096774,31
68307.0,0.14666666666666667,30
68308.0,0.15172413793103448,29
68309.0,0.15172413793103448,29
68310.0,0.15862068965517243,29
68311.0,0.16428571428571428,28
68312.0,0.16428571428571428,28
68313.0,0.17037037037037037,27
68314.0,0.16,25
68315.0,0.14285714285714285,28
68316.0,0.14285714285714285,28
68317.0,0.1272727272727273,33
68318.0,0.10232558139534884,43
68319.0,0.09787234042553192,47
68320.0,0.09583333333333334,48
68321.0,0.1,56
68322.0,0.10175438596491228,57
68323.0,0.09642857142857143,56
68324.0,0.11864406779661017,59
68328.0,0.12962962962962962,54
68329.0,0.12962962962962962,54
68330.0,0.1320754716981132,53
68331.0,0.13725490196078433,51
68332.0,0.14583333333333334,48
68333.0,0.14285714285714285,49
68334.0,0.14893617021276595,47
68335.0,0.15135135135135136,37
68336.0,0.18666666666666668,30
68337.0,0.17857142857142858,28
68338.0,0.17857142857142858,28
68339.0,0.17857142857142858,28
68340.0,0.17857142857142858,28
68341.0,0.17857142857142858,28
68342.0,0.17857142857142858,28
68343.0,0.18620689655172415,29
68344.0,0.18620689655172415,29
68345.0,0.18620689655172415,29
68502.0,0.20800000000000002,25
68503.0,0.20800000000000002,25
68504.0,0.19310344827586207,29
68505.0,0.19310344827586207,29
68506.0,0.19310344827586207,29
68507.0,0.19333333333333333,30
68508.0,0.18620689655172415,29
68509.0,0.18,30
68510.0,0.16875,32
68511.0,0.15625,32
68512.0,0.15625,32
68618.0,0.14545454545454545,44
68619.0,0.14782608695652175,46
68620.0,0.14782608695652175,46
68621.0,0.1511111111111111,45
68622.0,0.1511111111111111,45
68623.0,0.1511111111111111,45
68624.0,0.1511111111111111,45
68625.0,0.1511111111111111,45
68626.0,0.1565217391304348,46
68627.0,0.16170212765957448,47
68628.0,0.1565217391304348,46
68629.0,0.1565217391304348,46
68630.0,0.16363636363636364,44
68631.0,0.16363636363636364,44
68632.0,0.18333333333333335,36
68633.0,0.18857142857142858,35
68634.0,0.19411764705882353,34
68635.0,0.20625,32
68636.0,0.20625,32
68637.0,0.20625,32
68638.0,0.2125,32
68639.0,0.2125,32
68640.0,0.22666666666666668,30
68641.0,0.21935483870967742,31
68642.0,0.22666666666666668,30
68643.0,0.2206896551724138,29
68644.0,0.22857142857142856,28
68645.0,0.22857142857142856,28
68646.0,0.22857142857142856,28
68647.0,0.22857142857142856,28
68648.0,0.22857142857142856,28
68649.0,0.22857142857142856,28
68692.0,0.2727272727272727,22
68693.0,0.2727272727272727,22
68694.0,0.2727272727272727,22
68695.0,0.2727272727272727,22
68696.0,0.2727272727272727,22
68697.0,0.2727272727272727,22
68698.0,0.2608695652173913,23
68699.0,0.2608695652173913,23
68700.0,0.26666666666666666,24
68701.0,0.256,25
68702.0,0.256,25
68703.0,0.256,25
68704.0,0.256,25
68705.0,0.256,25
68706.0,0.256,25
68707.0,0.256,25
68708.0,0.256,25
68709.0,0.256,25
68733.0,0.21333333333333335,30
68734.0,0.2,32
68735.0,0.19393939393939394,33
68736.0,0.18823529411764706,34
68737.0,0.17297297297297298,37
68738.0,0.16842105263157894,38
68739.0,0.1641025641025641,39
68740.0,0.09382716049382717,81
68741.0,0.08571428571428572,84
68742.0,0.0819277108433735,83
68743.0,0.08292682926829269,82
68767.0,0.06595744680851064,94
68768.0,0.06938775510204082,98
68769.0,0.06458333333333334,96
68770.0,0.06458333333333334,96
68771.0,0.06326530612244897,98
68772.0,0.06326530612244897,98
68773.0,0.06326530612244897,98
68774.0,0.06326530612244897,98
68775.0,0.06391752577319587,97
68776.0,0.06595744680851064,94
68777.0,0.07083333333333333,96
68778.0,0.07472527472527472,91
68780.0,0.07010309278350516,97
68781.0,0.06262626262626263,99
68782.0,0.06262626262626263,99
68783.0,0.05454545454545454,99
68784.0,0.05625,96
68789.0,0.07058823529411765,85
68790.0,0.06976744186046512,86
68791.0,0.06976744186046512,86
68792.0,0.07191011235955057,89
68793.0,0.06947368421052631,95
68794.0,0.061855670103092786,97
68795.0,0.061224489795918366,98
68796.0,0.061224489795918366,98
68797.0,0.06868686868686869,99
68798.0,0.07010309278350516,97
68799.0,0.07157894736842105,95
68815.0,0.02926829268292683,41
68816.0,0.02926829268292683,41
68817.0,0.024390243902439025,41
68818.0,0.024390243902439025,41
68819.0,0.024390243902439025,41
68820.0,0.01,40
68821.0,0.010256410256410256,39
68822.0,0.010256410256410256,39
68823.0,0.010810810810810811,37
68824.0,0.011428571428571429,35
68825.0,0.011764705882352941,34
68826.0,0.0,32
68827.0,0.0,31
68828.0,0.0,30
68829.0,0.0,30
68830.0,0.006896551724137932,29
68831.0,0.006666666666666667,30
68832.0,0.0,29
68833.0,0.0,28
68834.0,0.0,28
68835.0,0.0,28
68836.0,0.0,27
68837.0,0.0,10
68838.0,0.0,10
68839.0,0.0,11
68840.0,0.0,28
68841.0,0.0,28
68842.0,0.0,29
68843.0,0.0,28
68844.0,0.0,28
68856.0,0.2,1
68857.0,0.2,1
69021.0,0.13142857142857142,35
69022.0,0.13333333333333333,33
69023.0,0.13548387096774195,31
69024.0,0.14,30
69025.0,0.14,30
69026.0,0.14,30
69027.0,0.15,28
69028.0,0.15,28
69029.0,0.15862068965517243,29
69030.0,0.16428571428571428,28
69031.0,0.17037037037037037,27
69032.0,0.17037037037037037,27
69033.0,0.15384615384615385,26
69034.0,0.14285714285714285,28
69035.0,0.14285714285714285,28
69036.0,0.13793103448275862,29
69037.0,0.12352941176470589,34
69038.0,0.10416666666666667,48
69039.0,0.09811320754716982,53
69040.0,0.09230769230769231,52
69041.0,0.10344827586206896,58
69042.0,0.10175438596491228,57
69043.0,0.10175438596491228,57
69044.0,0.11864406779661017,59
69045.0,0.12280701754385966,57
69046.0,0.125,56
69047.0,0.1310344827586207,58
69048.0,0.125,56
69049.0,0.1272727272727273,55
69050.0,0.12962962962962962,54
69051.0,0.1346153846153846,52
69052.0,0.14893617021276595,47
69053.0,0.16279069767441862,43
69054.0,0.18888888888888888,36
69055.0,0.17857142857142858,28
69056.0,0.17857142857142858,28
69057.0,0.17857142857142858,28
69058.0,0.17857142857142858,28
69059.0,0.17857142857142858,28
