loiczid,mean_cat,n_spp
140370,0.15384615384615385,13
140371,0.13333333333333333,12
140372,0.13333333333333333,12
140373,0.13333333333333333,12
140374,0.14545454545454548,11
140375,0.12000000000000001,10
140376,0.12000000000000001,10
140377,0.12000000000000001,10
140378,0.12000000000000001,10
140379,0.1,8
140387,0.2,4
140388,0.2,4
140389,0.2,4
140390,0.2,4
140391,0.2,4
140392,0.2,4
140393,0.2,4
140394,0.13333333333333333,6
140395,0.04699140401146132,698
140396,0.2,4
140397,0.13333333333333333,6
140398,0.047126436781609195,696
140399,0.08571428571428572,14
140400,0.16,5
140401,0.2,4
140402,0.2,4
140403,0.2,4
140404,0.2,4
140405,0.2,4
140406,0.2,4
140408,0.24000000000000002,5
140409,0.26666666666666666,6
140410,0.26666666666666666,6
140411,0.26666666666666666,6
140412,0.26666666666666666,6
140413,0.26666666666666666,6
140414,0.2285714285714286,7
140415,0.2285714285714286,7
140416,0.17777777777777778,9
140417,0.14545454545454548,11
140418,0.2,8
140419,0.14545454545454548,11
140420,0.16666666666666669,12
140421,0.16,10
140422,0.16,10
140423,0.16,10
140424,0.16,10
140426,0.18181818181818182,11
140427,0.18461538461538463,13
140428,0.18461538461538463,13
140429,0.18461538461538463,13
140430,0.18461538461538463,13
140431,0.18461538461538463,13
140432,0.18461538461538463,13
140433,0.18461538461538463,13
140434,0.18461538461538463,13
140435,0.18461538461538463,13
140436,0.18461538461538463,13
140437,0.1411764705882353,17
140438,0.18461538461538463,13
140439,0.18461538461538463,13
140440,0.18461538461538463,13
140441,0.17142857142857143,14
140442,0.16,10
140443,0.17777777777777778,9
140444,0.17777777777777778,9
140445,0.17777777777777778,9
140446,0.17777777777777778,9
140447,0.12307692307692308,13
140448,0.14545454545454548,11
140449,0.16,10
140450,0.15384615384615385,13
140451,0.16,15
140452,0.12307692307692308,13
140453,0.14285714285714288,14
140454,0.14285714285714288,14
140455,0.14285714285714288,14
140456,0.14285714285714288,14
140457,0.15000000000000002,16
140458,0.1411764705882353,17
140459,0.14285714285714288,14
140460,0.14285714285714288,14
140461,0.13333333333333333,15
140462,0.13333333333333333,15
140463,0.13333333333333333,15
140464,0.13333333333333333,15
140465,0.13333333333333333,15
140472,0.14444444444444446,18
140473,0.14444444444444446,18
140474,0.14444444444444446,18
140475,0.14444444444444446,18
140476,0.14444444444444446,18
140477,0.14444444444444446,18
140478,0.13043478260869565,23
140479,0.03632734530938124,501
140480,0.03655030800821355,487
140481,0.07692307692307693,39
140482,0.15789473684210528,19
140483,0.14444444444444446,18
140484,0.14444444444444446,18
140485,0.14444444444444446,18
140486,0.14444444444444446,18
140487,0.14444444444444446,18
140488,0.14444444444444446,18
140489,0.14444444444444446,18
140592,0.15454545454545454,22
140593,0.1619047619047619,21
140594,0.1619047619047619,21
140595,0.1619047619047619,21
140596,0.1619047619047619,21
140597,0.1619047619047619,21
140598,0.2,19
140599,0.11875000000000001,32
140600,0.060000000000000005,80
140601,0.06545454545454546,55
140602,0.060000000000000005,50
140691,0.06379310344827586,116
140692,0.07142857142857142,98
140693,0.1368421052631579,19
140694,0.1368421052631579,19
140695,0.18333333333333335,12
140696,0.18333333333333335,12
140697,0.18333333333333335,12
140698,0.18333333333333335,12
140725,0.18947368421052632,19
140726,0.16666666666666669,18
140727,0.17894736842105263,19
140728,0.17894736842105263,19
140729,0.2105263157894737,19
140730,0.2105263157894737,19
140731,0.17391304347826086,23
140732,0.06862745098039216,102
140733,0.16666666666666669,24
140734,0.16666666666666669,24
140735,0.17391304347826086,23
140736,0.17391304347826086,23
140737,0.17391304347826086,23
140738,0.17391304347826086,23
140739,0.17391304347826086,23
140779,0.18,20
140780,0.18,20
140781,0.18181818181818182,22
140782,0.18181818181818182,22
140783,0.18181818181818182,22
140784,0.16666666666666669,24
140785,0.15384615384615385,26
140786,0.07692307692307693,78
140787,0.08484848484848485,66
140839,0.04974789915966387,595
140840,0.04935064935064935,616
140841,0.054901960784313725,51
140842,0.10833333333333334,24
140843,0.11818181818181818,22
140844,0.12380952380952381,21
140845,0.12380952380952381,21
140846,0.12380952380952381,21
140847,0.12222222222222223,18
140848,0.1375,16
140849,0.1375,16
140850,0.1375,16
140851,0.1375,16
140852,0.14444444444444446,18
140853,0.12941176470588237,17
140854,0.11818181818181818,22
140855,0.0896551724137931,29
140856,0.07222222222222223,36
140857,0.14444444444444446,18
140858,0.1375,16
140859,0.14444444444444446,18
140860,0.13,20
140861,0.14444444444444446,18
140862,0.14444444444444446,18
140863,0.1375,16
140864,0.1375,16
140865,0.12941176470588237,17
140866,0.10400000000000001,25
140867,0.10400000000000001,25
140868,0.11578947368421053,19
140869,0.11578947368421053,19
140870,0.13,20
140871,0.13,20
140872,0.10400000000000001,25
140873,0.11818181818181818,22
140874,0.11818181818181818,22
140875,0.0962962962962963,27
140876,0.13,20
140877,0.0896551724137931,29
140878,0.0962962962962963,27
140879,0.0896551724137931,29
140880,0.09285714285714286,28
140897,0.11818181818181818,22
140898,0.13,20
140899,0.14444444444444446,18
140900,0.14444444444444446,18
140901,0.13,20
140902,0.0717948717948718,39
140903,0.05,100
140904,0.051546391752577324,97
140905,0.07647058823529412,34
140906,0.0896551724137931,29
140907,0.14444444444444446,18
140908,0.1375,16
140909,0.1375,16
140910,0.14666666666666667,15
140911,0.14666666666666667,15
140912,0.14666666666666667,15
140960,0.13846153846153847,13
140961,0.12000000000000001,10
140962,0.1,12
140963,0.13846153846153847,13
140964,0.15714285714285714,14
140965,0.1,12
140966,0.13333333333333333,9
140967,0.15000000000000002,8
140968,0.13333333333333333,9
140969,0.15714285714285714,14
140970,0.1625,16
140971,0.13,20
140972,0.12380952380952381,21
140973,0.08484848484848485,33
140974,0.05,100
140975,0.05384615384615385,52
140976,0.06802168021680217,738
140977,0.06703146374829001,731
140978,0.06887966804979254,723
140979,0.06784741144414169,734
140980,0.06721536351165981,729
140981,0.06887052341597796,726
140986,0.0674448767833982,771
140987,0.06762028608582575,769
140988,0.07527910685805422,627
140989,0.07421383647798742,636
140990,0.06262626262626263,891
140991,0.06666666666666667,45
140992,0.09090909090909091,33
140993,0.06976744186046512,43
140994,0.0625,48
140995,0.062377317339149405,917
140996,0.03783783783783784,222
140997,0.03664596273291926,322
140998,0.09090909090909091,33
140999,0.13636363636363638,22
141000,0.16666666666666669,18
141001,0.16666666666666669,18
141002,0.15789473684210528,19
141003,0.075,40
141004,0.13043478260869565,23
141005,0.10714285714285715,28
141006,0.08571428571428572,35
141007,0.13636363636363638,22
141008,0.046153846153846156,78
141009,0.13043478260869565,23
141010,0.13636363636363638,22
141011,0.15789473684210528,19
141012,0.05692007797270955,1026
141013,0.05819592628516004,1031
141014,0.058357487922705314,1035
141015,0.05821325648414986,1041
141016,0.05816425120772947,1035
141017,0.11111111111111112,27
141018,0.1,30
141019,0.060000000000000005,50
141020,0.05714285714285715,1043
141021,0.05823754789272031,1044
141022,0.058937198067632854,1035
141023,0.060039761431411535,1006
141024,0.05909980430528376,1022
141025,0.06153846153846154,52
141026,0.034806629834254144,362
141027,0.05946601941747573,824
141028,0.06512968299711816,694
141029,0.06200607902735562,329
141030,0.05603864734299517,207
141031,0.053125000000000006,128
141032,0.06190476190476191,84
141033,0.052500000000000005,80
141034,0.11176470588235295,34
141035,0.1142857142857143,7
141036,0.0638655462184874,119
141037,0.09152542372881356,236
141038,0.12000000000000001,60
141039,0.09230769230769231,91
141047,0.06198830409356725,171
141048,0.05452631578947369,950
141049,0.05679824561403509,912
141050,0.057792946530147896,879
141051,0.054070981210855955,958
141052,0.053402061855670105,970
141055,0.055859375,1024
141056,0.05663010967098704,1003
141057,0.05471898197242842,943
141058,0.0967741935483871,31
141059,0.15789473684210528,19
141060,0.15789473684210528,19
141061,0.15,20
141062,0.13043478260869565,23
141063,0.15789473684210528,19
141064,0.12307692307692308,13
141065,0.14545454545454548,11
141066,0.17142857142857143,14
141067,0.17142857142857143,14
141068,0.16666666666666669,12
141069,0.17142857142857143,14
141070,0.12000000000000001,20
141071,0.13333333333333333,18
141072,0.08275862068965517,29
141073,0.03658536585365854,82
141074,0.05067218200620476,967
141075,0.05036269430051814,965
141076,0.049642492339121554,979
141077,0.05005107252298264,979
141078,0.049846153846153846,975
141079,0.04989690721649485,970
141080,0.050311850311850315,962
141081,0.05714285714285715,35
141082,0.04801714898177921,933
141083,0.10526315789473685,19
141084,0.07142857142857144,28
141085,0.06896551724137931,29
141086,0.08,25
141087,0.13333333333333333,15
141088,0.14285714285714288,14
141089,0.15384615384615385,13
141090,0.15384615384615385,13
141091,0.12307692307692308,13
141092,0.12307692307692308,13
141093,0.12307692307692308,13
141094,0.13333333333333333,12
141095,0.12000000000000001,10
141096,0.1090909090909091,11
141097,0.09230769230769231,13
141098,0.12000000000000001,10
141099,0.1,8
141100,0.1,8
141107,0.2,4
141108,0.2,4
141109,0.2,4
141110,0.2,4
141111,0.2,4
141112,0.2,4
141113,0.2,4
141114,0.16,5
141115,0.13333333333333333,6
141116,0.2,4
141117,0.04773060029282577,683
141118,0.042105263157894736,19
141119,0.1142857142857143,7
141120,0.2,4
141121,0.24000000000000002,5
141122,0.2,4
141123,0.24000000000000002,5
141124,0.24000000000000002,5
141125,0.24000000000000002,5
141126,0.2,4
141127,0.24000000000000002,5
141129,0.26666666666666666,6
141130,0.26666666666666666,6
141131,0.26666666666666666,6
141132,0.26666666666666666,6
141133,0.26666666666666666,6
141134,0.17777777777777778,9
141135,0.16,15
141136,0.14285714285714288,14
141137,0.16,10
141138,0.16,10
141139,0.16,10
141140,0.16,10
141141,0.16,10
141142,0.16,10
141143,0.16,10
141144,0.16,10
141145,0.16,10
141146,0.18181818181818182,11
141147,0.18461538461538463,13
141148,0.16666666666666669,12
141149,0.18461538461538463,13
141150,0.18461538461538463,13
141151,0.18461538461538463,13
141152,0.18461538461538463,13
141153,0.18461538461538463,13
141154,0.18461538461538463,13
141155,0.18461538461538463,13
141156,0.17142857142857143,14
141157,0.03333333333333333,192
141158,0.18461538461538463,13
141159,0.18461538461538463,13
141160,0.18461538461538463,13
141161,0.16666666666666669,12
141162,0.2,8
141163,0.2285714285714286,7
141164,0.2285714285714286,7
141165,0.17777777777777778,9
141166,0.2,8
141167,0.17777777777777778,9
141168,0.17777777777777778,9
141169,0.17777777777777778,9
141170,0.16,10
141171,0.13333333333333333,12
141172,0.13333333333333333,12
141173,0.14285714285714288,14
141174,0.12307692307692308,13
141175,0.14285714285714288,14
141176,0.14285714285714288,14
141177,0.14285714285714288,14
141178,0.1411764705882353,17
141179,0.16,15
141180,0.14285714285714288,14
141181,0.14285714285714288,14
141182,0.14285714285714288,14
141183,0.14285714285714288,14
141184,0.14285714285714288,14
141185,0.13333333333333333,15
141186,0.13333333333333333,15
141192,0.125,16
141193,0.14444444444444446,18
141194,0.14444444444444446,18
141195,0.14444444444444446,18
141196,0.14444444444444446,18
141197,0.15789473684210528,19
141198,0.11538461538461539,26
141199,0.036039603960396044,505
141200,0.14285714285714285,21
141201,0.07450980392156863,51
141202,0.13043478260869565,23
141203,0.14444444444444446,18
141204,0.14444444444444446,18
141205,0.14444444444444446,18
141206,0.14444444444444446,18
141207,0.14444444444444446,18
141208,0.14444444444444446,18
141209,0.14444444444444446,18
141313,0.1619047619047619,21
141314,0.1619047619047619,21
141315,0.1619047619047619,21
141316,0.1619047619047619,21
141317,0.1619047619047619,21
141318,0.1619047619047619,21
141319,0.1310344827586207,29
141320,0.12777777777777777,36
141321,0.11612903225806452,31
141322,0.06666666666666667,45
141323,0.07200000000000001,50
141411,0.06307692307692309,130
141412,0.09523809523809525,63
141413,0.10833333333333334,24
141414,0.14666666666666667,15
141415,0.18333333333333335,12
141416,0.18333333333333335,12
141417,0.18333333333333335,12
141418,0.18333333333333335,12
141445,0.18888888888888888,18
141446,0.15454545454545454,22
141447,0.14782608695652175,23
141448,0.18888888888888888,18
141449,0.18888888888888888,18
141450,0.18888888888888888,18
141451,0.18181818181818182,22
141452,0.16,25
141453,0.16666666666666669,24
141454,0.16666666666666669,24
141455,0.17391304347826086,23
141456,0.17391304347826086,23
141457,0.17391304347826086,23
141458,0.17391304347826086,23
141459,0.17391304347826086,23
141500,0.18,20
141501,0.16363636363636364,22
141502,0.18181818181818182,22
141503,0.18181818181818182,22
141504,0.18181818181818182,22
141505,0.17391304347826086,23
141506,0.10666666666666667,60
141507,0.07317073170731707,82
141559,0.048608534322820036,539
141560,0.04774193548387097,620
141561,0.08387096774193549,31
141562,0.11304347826086956,23
141563,0.12380952380952381,21
141564,0.12380952380952381,21
141565,0.12380952380952381,21
141566,0.12380952380952381,21
141567,0.12222222222222223,18
141568,0.12222222222222223,18
141569,0.1411764705882353,17
141570,0.1411764705882353,17
141571,0.1411764705882353,17
141572,0.1473684210526316,19
141573,0.11666666666666667,24
141574,0.09655172413793103,29
141575,0.0903225806451613,31
141576,0.1473684210526316,19
141577,0.1411764705882353,17
141578,0.1411764705882353,17
141579,0.1411764705882353,17
141580,0.1411764705882353,17
141581,0.13333333333333333,18
141582,0.1473684210526316,19
141583,0.13333333333333333,18
141584,0.1473684210526316,19
141585,0.1375,16
141586,0.1368421052631579,19
141587,0.1,26
141588,0.14444444444444446,18
141589,0.12941176470588237,17
141590,0.13,20
141591,0.13,20
141592,0.11818181818181818,22
141593,0.10400000000000001,25
141594,0.10400000000000001,25
141595,0.12380952380952381,21
141596,0.13,20
141597,0.13,20
141598,0.0736842105263158,38
141599,0.08125,32
141617,0.10400000000000001,25
141618,0.14444444444444446,18
141619,0.14444444444444446,18
141620,0.13,20
141621,0.10833333333333334,24
141622,0.07428571428571429,35
141623,0.0787878787878788,33
141624,0.0962962962962963,27
141625,0.1,26
141626,0.12380952380952381,21
141627,0.14444444444444446,18
141628,0.1375,16
141629,0.1375,16
141630,0.1375,16
141631,0.1375,16
141632,0.14666666666666667,15
141674,0.16923076923076924,13
141681,0.13333333333333333,9
141682,0.16363636363636364,11
141683,0.15714285714285714,14
141684,0.15714285714285714,14
141685,0.15714285714285714,14
141686,0.15714285714285714,14
141687,0.15,12
141688,0.13333333333333333,9
141689,0.13333333333333333,9
141690,0.15000000000000002,8
141691,0.1625,16
141692,0.13,20
141693,0.11818181818181818,22
141694,0.11304347826086956,23
141695,0.12380952380952381,21
141696,0.10833333333333334,24
141697,0.045925925925925926,135
141698,0.06885245901639345,671
141699,0.043137254901960784,153
141700,0.04745762711864407,59
141701,0.06380543633762518,699
141702,0.06464088397790056,724
141703,0.06275579809004093,733
141704,0.06275579809004093,733
141705,0.06612903225806452,744
141706,0.06621803499327053,743
141707,0.068533333333333335,750
141708,0.06890080428954425,746
141709,0.07041095890410959,730
141710,0.06884779516358464,703
141711,0.06864406779661017,708
141712,0.06928471248246845,713
141713,0.06918767507002802,714
141714,0.06882022471910113,712
141715,0.06769230769230769,715
141716,0.06797202797202798,715
141717,0.06796657381615599,718
141718,0.06859504132231405,726
141719,0.06918918918918919,740
141720,0.06890982503364738,743
141721,0.06812585499316005,731
141722,0.06812585499316005,731
141723,0.06812585499316005,731
141724,0.0679399727148704,733
141725,0.06802721088435375,735
141726,0.06775956284153006,732
141727,0.06811397557666214,737
141728,0.06829931972789116,735
141729,0.06810228802153433,743
141730,0.06916890080428954,746
141731,0.0688,750
141732,0.0688,750
141733,0.06898395721925134,748
141734,0.06898395721925134,748
141735,0.06854082998661312,747
141736,0.06863270777479893,746
141737,0.06807387862796833,758
141738,0.06816380449141347,757
141739,0.058420551855375834,1051
141740,0.05895734597156398,1055
141741,0.03170731707317073,82
141742,0.05884615384615385,1040
141743,0.05996055226824458,1014
141744,0.05714285714285715,63
141745,0.040740740740740744,108
141746,0.05186136071887035,779
141747,0.05333333333333334,645
141748,0.050816696914700546,551
141749,0.05862068965517242,116
141750,0.060240963855421686,83
141751,0.05222929936305733,157
141752,0.07,140
141753,0.07464114832535886,209
141754,0.13076923076923078,26
141755,0.2,4
141756,0.08345864661654136,266
141757,0.06797385620915034,153
141758,0.07439613526570049,207
141759,0.07601626016260163,492
141760,0.07466666666666667,525
141761,0.0699822380106572,563
141765,0.09473684210526316,76
141766,0.06537216828478964,309
141767,0.05775147928994083,845
141768,0.05889145496535797,866
141769,0.08431876606683805,389
141770,0.13636363636363638,22
141771,0.06461538461538462,65
141772,0.07468879668049792,482
141773,0.05379023883696781,963
141777,0.05782652043868395,1003
141778,0.05537525354969574,986
141779,0.05390070921985816,987
141780,0.05414141414141414,990
141781,0.05375494071146245,1012
141782,0.05373134328358209,1005
141783,0.05282258064516129,992
141784,0.07142857142857142,42
141785,0.15,20
141786,0.17647058823529413,17
141787,0.17647058823529413,17
141788,0.17647058823529413,17
141789,0.1,30
141790,0.08333333333333334,36
141791,0.13333333333333333,18
141792,0.15000000000000002,16
141793,0.1411764705882353,17
141794,0.04994944388270981,989
141795,0.0499486125385406,973
141796,0.05031055900621118,966
141797,0.050463439752832136,971
141798,0.050515463917525774,970
141799,0.04948875255623722,978
141800,0.051104100946372244,951
141801,0.049624060150375945,931
141802,0.04837013669821241,951
141803,0.08571428571428572,28
141804,0.12631578947368421,19
141805,0.1,24
141806,0.04918032786885246,915
141807,0.09230769230769231,26
141808,0.15000000000000002,16
141809,0.1411764705882353,17
141810,0.1,24
141811,0.13333333333333333,18
141812,0.15384615384615385,13
141813,0.15384615384615385,13
141814,0.16666666666666669,12
141815,0.17142857142857143,14
141816,0.15000000000000002,16
141817,0.15000000000000002,16
141818,0.1411764705882353,17
141819,0.13333333333333333,12
141820,0.16,10
141821,0.16,10
141822,0.17777777777777778,9
141823,0.26666666666666666,6
141827,0.24000000000000002,5
141828,0.24000000000000002,5
141829,0.24000000000000002,5
141830,0.24000000000000002,5
141831,0.2,4
141832,0.2,4
141833,0.2,4
141834,0.2,4
141835,0.08888888888888889,9
141836,0.2,4
141837,0.04873501997336884,751
141838,0.1090909090909091,11
141839,0.04822695035460993,705
141840,0.24000000000000002,5
141841,0.2,4
141842,0.2,4
141843,0.2,4
141844,0.2,4
141845,0.2,4
141846,0.2,4
141847,0.2,4
141849,0.26666666666666666,6
141850,0.26666666666666666,6
141851,0.14545454545454548,11
141852,0.16,10
141853,0.14545454545454548,11
141854,0.2,8
141855,0.14545454545454548,11
141856,0.03878787878787879,495
141857,0.16666666666666669,12
141858,0.16,10
141859,0.14545454545454548,11
141860,0.17777777777777778,9
141861,0.16,10
141862,0.14545454545454548,11
141863,0.16,10
141864,0.16,10
141865,0.16,10
141866,0.18181818181818182,11
141867,0.2,12
141868,0.2,12
141869,0.18181818181818182,11
141870,0.2,12
141871,0.2,12
141872,0.2,12
141873,0.2,12
141874,0.18461538461538463,13
141875,0.18461538461538463,13
141876,0.16,15
141877,0.18461538461538463,13
141878,0.16666666666666669,12
141879,0.16666666666666669,12
141880,0.18461538461538463,13
141881,0.2285714285714286,7
141882,0.2285714285714286,7
141883,0.2285714285714286,7
141884,0.07272727272727274,44
141885,0.03597678916827853,517
141886,0.2285714285714286,7
141887,0.16666666666666669,12
141888,0.2285714285714286,7
141889,0.2285714285714286,7
141890,0.2285714285714286,7
141891,0.17777777777777778,9
141892,0.17777777777777778,9
141893,0.15384615384615385,13
141894,0.15384615384615385,13
141895,0.15384615384615385,13
141896,0.15384615384615385,13
141897,0.14285714285714288,14
141898,0.1411764705882353,17
141899,0.16,15
141900,0.14285714285714288,14
141901,0.14285714285714288,14
141902,0.14285714285714288,14
141903,0.14285714285714288,14
141904,0.14285714285714288,14
141905,0.13333333333333333,15
141906,0.13333333333333333,15
141912,0.125,16
141913,0.15294117647058825,17
141914,0.15294117647058825,17
141915,0.14444444444444446,18
141916,0.14444444444444446,18
141917,0.14444444444444446,18
141918,0.14444444444444446,18
141919,0.0358974358974359,507
141920,0.0358974358974359,507
141921,0.0358974358974359,507
141922,0.036039603960396044,505
141923,0.13,20
141924,0.14444444444444446,18
141925,0.14444444444444446,18
141926,0.14444444444444446,18
141927,0.14444444444444446,18
141928,0.14444444444444446,18
141929,0.14444444444444446,18
141930,0.14444444444444446,18
142034,0.1619047619047619,21
142035,0.18181818181818182,22
142036,0.1619047619047619,21
142037,0.1619047619047619,21
142038,0.1619047619047619,21
142039,0.19166666666666668,24
142040,0.13333333333333333,33
142041,0.06105263157894737,95
142042,0.10588235294117647,34
142043,0.112,25
142130,0.06046511627906977,129
142131,0.0637037037037037,135
142132,0.10833333333333334,24
142133,0.12380952380952381,21
142134,0.1625,16
142135,0.18333333333333335,12
142136,0.18333333333333335,12
142137,0.18333333333333335,12
142165,0.1875,16
142166,0.2,17
142167,0.2,17
142168,0.18888888888888888,18
142169,0.18888888888888888,18
142170,0.17894736842105263,19
142171,0.1904761904761905,21
142172,0.18181818181818182,22
142173,0.17391304347826086,23
142174,0.17391304347826086,23
142175,0.17391304347826086,23
142176,0.18181818181818182,22
142177,0.18181818181818182,22
142178,0.18181818181818182,22
142220,0.18,20
142221,0.16363636363636364,22
142222,0.17391304347826086,23
142223,0.17391304347826086,23
142224,0.18181818181818182,22
142225,0.17391304347826086,23
142226,0.12307692307692308,39
142227,0.07407407407407407,81
142279,0.049746192893401014,591
142280,0.04911147011308562,619
142281,0.09285714285714286,28
142282,0.11818181818181818,22
142283,0.12380952380952381,21
142284,0.12380952380952381,21
142285,0.12380952380952381,21
142286,0.12380952380952381,21
142287,0.13,20
142288,0.12222222222222223,18
142289,0.12631578947368421,19
142290,0.1411764705882353,17
142291,0.1411764705882353,17
142292,0.1411764705882353,17
142293,0.1411764705882353,17
142294,0.075,40
142295,0.05172413793103448,58
142296,0.11666666666666667,24
142297,0.1411764705882353,17
142298,0.1473684210526316,19
142299,0.13333333333333333,18
142300,0.1473684210526316,19
142301,0.13333333333333333,21
142302,0.12173913043478261,23
142303,0.09655172413793103,29
142304,0.075,40
142305,0.13,20
142306,0.12941176470588237,17
142307,0.10833333333333334,24
142308,0.10400000000000001,25
142309,0.12941176470588237,17
142310,0.14444444444444446,18
142311,0.14444444444444446,18
142312,0.13,20
142313,0.12380952380952381,21
142314,0.12380952380952381,21
142315,0.13,20
142316,0.13,20
142317,0.12380952380952381,21
142318,0.0962962962962963,27
142319,0.0896551724137931,29
142320,0.06086956521739131,46
142338,0.14444444444444446,18
142339,0.14444444444444446,18
142340,0.11818181818181818,22
142341,0.0896551724137931,29
142342,0.0962962962962963,27
142343,0.0896551724137931,29
142344,0.11818181818181818,22
142345,0.12380952380952381,21
142346,0.13,20
142347,0.14444444444444446,18
142348,0.1375,16
142349,0.1375,16
142350,0.1375,16
142351,0.1375,16
142352,0.14666666666666667,15
142391,0.15714285714285714,14
142392,0.16923076923076924,13
142393,0.18333333333333335,12
142394,0.18333333333333335,12
142395,0.16923076923076924,13
142396,0.16923076923076924,13
142397,0.16923076923076924,13
142398,0.18333333333333335,12
142402,0.15,12
142403,0.15714285714285714,14
142404,0.15714285714285714,14
142405,0.15714285714285714,14
142406,0.15714285714285714,14
142407,0.15714285714285714,14
142408,0.15714285714285714,14
142409,0.18,10
142410,0.13333333333333333,9
142411,0.15000000000000002,8
142412,0.1625,16
142413,0.13,20
142414,0.11818181818181818,22
142415,0.11818181818181818,22
142416,0.12380952380952381,21
142417,0.12380952380952381,21
142418,0.13,20
142419,0.12380952380952381,21
142420,0.10833333333333334,24
142421,0.09285714285714286,28
142422,0.0736842105263158,38
142423,0.054901960784313725,51
142424,0.0736842105263158,38
142425,0.08421052631578947,38
142426,0.06153846153846154,52
142427,0.05034965034965035,143
142428,0.06826029216467464,753
142429,0.06889818688981869,717
142430,0.06714285714285714,700
142431,0.06723891273247497,699
142432,0.06823204419889503,724
142433,0.06793478260869565,736
142434,0.0688,750
142436,0.06933333333333333,750
142437,0.06818791946308725,745
142438,0.0691256830601093,732
142439,0.06871508379888268,716
142440,0.0696148359486448,701
142441,0.06870653685674548,719
142442,0.0675531914893617,752
142443,0.06746347941567066,753
142444,0.0683377308707124,758
142445,0.0686092715231788,755
142446,0.0686092715231788,755
142447,0.0696969696969697,726
142448,0.06935933147632313,718
142449,0.07009735744089013,719
142450,0.06907630522088354,747
142451,0.06870838881491345,751
142452,0.07086183310533516,731
142453,0.06969292389853138,749
142454,0.06763157894736842,760
142455,0.06815203145478375,763
142456,0.09375,32
142457,0.125,24
142458,0.12000000000000001,25
142459,0.07142857142857142,42
142460,0.07142857142857142,42
142461,0.07142857142857142,42
142462,0.06818181818181819,44
142463,0.04264705882352941,136
142464,0.04420677361853833,561
142465,0.040449438202247195,178
142466,0.05029761904761905,672
142467,0.05233082706766917,665
142468,0.039662447257383965,237
142469,0.05225225225225225,111
142470,0.058823529411764705,85
142471,0.05149700598802395,167
142472,0.05428571428571429,140
142473,0.07580645161290323,372
142474,0.06315789473684211,152
142475,0.06027397260273973,146
142476,0.06707692307692308,325
142477,0.0636986301369863,292
142478,0.05865724381625442,283
142479,0.056896551724137934,232
142480,0.06027397260273973,219
142481,0.0708256880733945,545
142482,0.07204502814258912,533
142487,0.06467817896389325,637
142488,0.06591276252019386,619
142489,0.06812816188870152,593
142490,0.03821138211382114,246
142491,0.040892193308550186,538
142492,0.050450450450450456,111
142493,0.0673434856175973,591
142494,0.0551948051948052,924
142497,0.05593561368209256,994
142498,0.05417558886509636,934
142499,0.0546236559139785,930
142500,0.05381443298969073,970
142501,0.0545662100456621,876
142502,0.04186046511627907,129
142503,0.052642487046632123,965
142504,0.05229166666666667,960
142505,0.053521126760563385,994
142506,0.053195876288659794,970
142507,0.0967741935483871,31
142508,0.10344827586206896,29
142509,0.0967741935483871,31
142510,0.07441860465116279,43
142511,0.16,15
142512,0.17142857142857143,14
142513,0.1411764705882353,17
142514,0.1,24
142515,0.0502092050209205,956
142516,0.05,972
142517,0.050364203954214364,961
142518,0.0505699481865285,965
142519,0.049948400412796704,969
142520,0.04923076923076923,975
142521,0.04895833333333333,960
142522,0.048688352570828965,953
142523,0.04839400428265525,934
142524,0.07741935483870968,31
142525,0.16,15
142526,0.12000000000000001,20
142527,0.12000000000000001,20
142528,0.13333333333333333,18
142529,0.1411764705882353,17
142530,0.15000000000000002,16
142531,0.17142857142857143,14
142532,0.17142857142857143,14
142533,0.17142857142857143,14
142534,0.15384615384615385,13
142535,0.15384615384615385,13
142536,0.1411764705882353,17
142537,0.15384615384615385,13
142538,0.14285714285714288,14
142539,0.18461538461538463,13
142540,0.16666666666666669,12
142541,0.14545454545454548,11
142542,0.16,10
142543,0.26666666666666666,6
142544,0.26666666666666666,6
142548,0.24000000000000002,5
142549,0.24000000000000002,5
142550,0.24000000000000002,5
142551,0.2,4
142552,0.2,4
142553,0.2,4
142554,0.2,4
142555,0.2,4
142556,0.16,5
142557,0.16,5
142558,0.16,5
142559,0.04775687409551375,691
142560,0.08888888888888889,9
142561,0.2,8
142562,0.26666666666666666,6
142563,0.24000000000000002,5
142564,0.2285714285714286,7
142565,0.26666666666666666,6
142566,0.26666666666666666,6
142567,0.24000000000000002,5
142569,0.26666666666666666,6
142570,0.26666666666666666,6
142571,0.16,10
142572,0.16666666666666669,12
142573,0.16666666666666669,12
142574,0.18181818181818182,11
142575,0.16666666666666669,12
142576,0.16666666666666669,12
142577,0.03929961089494163,514
142578,0.03976377952755906,508
142579,0.16666666666666669,12
142580,0.14545454545454548,11
142581,0.16,10
142582,0.16,10
142583,0.17777777777777778,9
142584,0.18181818181818182,11
142585,0.18181818181818182,11
142586,0.18181818181818182,11
142587,0.18181818181818182,11
142588,0.18181818181818182,11
142589,0.18181818181818182,11
142590,0.2,12
142591,0.18181818181818182,11
142592,0.2,12
142593,0.2,12
142594,0.2,12
142595,0.18461538461538463,13
142596,0.1411764705882353,17
142597,0.16,15
142598,0.16666666666666669,12
142599,0.18181818181818182,11
142600,0.2,12
142601,0.22222222222222224,9
142602,0.26666666666666666,6
142603,0.26666666666666666,6
